md5key,rawtext,substitutetext,targetlanguage,contextid
aadb0f0f86c8df23baa4330d3b3d7249,"<p style=""text-align: center;"">
<a href=""https://moodle.academy/mod/book/view.php?id=5&amp;chapterid=624"">
<img src=""https://moodle.academy/pluginfile.php/18785/block_html/content/ccby.png"" alt=""Creative Commons Licence"" width=""120"" height=""42"" style=""border-width:0"" class=""img-fluid atto_image_button_text-bottom""></a></p>
<p style=""text-align: center;""><a href=""https://moodle.academy/mod/book/view.php?id=553&amp;chapterid=827"">Licensed under CC BY 4.0</a>.</p>",,id,18785
00b4a3a673139eda218795a671fcce84,"This course launched in April 2022 and is now based on <a href=""https://docs.moodle.org/403/en/Main_page"">Moodle 4.3</a> functionality.",,id,6902
9084a601a3cc7475c9b80092da1bd804,"You've been given a course with teacher permissions to practise in. Unfortunately you realise you typed the name of your course wrong. How can you correct it?",,id,5809
0cadfa8f011ab51b834a8331984141b9,"Your answer is correct.",,id,5809
240fa1d5730d61108867b5b10fcd2c8f,"Your answer is partially correct.",,id,5809
da0863bac8e950187a39344ad1d5edb0,"Your answer is incorrect.",,id,5809
2cd9e2bcd86cfd24ae9351b3b1c226ff,"<p>As admin, delete the course and create a new one.</p>",,id,5809
110c94170e3637d6797a994bf57ceea8,"<p>You are not an admin and you don't need to do this!</p>",,id,5809
6509ea8ecdfeb60271e18171551f46fe,"<p>Enable Edit mode and click the pencil icon next to General on the course page.</p>",,id,5809
bc3ca30d1c17cf318a5035a3495ea574,"<p>This will not change your course name.</p>",,id,5809
dc5cdce97af08706f0a6153cba9d7e20,"<p>Click 'Settings' in the Course navigation and change the name from there.</p>",,id,5809
84487a1525fb8da56c9f0f273fd3a69e,"<p>That's the way to do it!</p>",,id,5809
2df0c07a843c07f953f4513c43e9be5c,"<p>Enable Edit mode</p>",,id,5809
0c56d36c5284914e96ad2365dc750171,"<p>You don't need to enable edit mode to change the course name.</p>",,id,5809
7f05b54b3edb871044472d9d8533035f,"<p>This screenshot shows a student's My courses page. How did the course images get there?</p><p><img src=""@@PLUGINFILE@@/StudentMycourses.png"" alt=""My course tab showing course images"" width=""700"" height=""266"" class=""img-fluid atto_image_button_text-bottom""><br></p><p><br></p>",,id,5809
564d0620a6e68dea6bb26f7013672fa2,"Your answer is correct.",,id,5809
c3ddcd75f09561670def7ede2ce3711e,"Your answer is partially correct.",,id,5809
d2eecad1ccfa6258cc4a36635764943f,"Your answer is incorrect.",,id,5809
81161ce25ac1b2696b0fdc6ea3e94221,"<p>They are part of the standard Boost theme.</p>",,id,5809
be74cdb2cb68d8dfa6d122cfcc09ece2,"<p>No - these images do not depend on the Boost theme.</p>",,id,5809
d4feb9f09cd0a539aaa28136aa93ceb3,"<p>The administrator adds them from Site administration &gt; Courses &gt; Course default settings.</p>",,id,5809
6496d632b95daa3fbb64aef57d5de079,"<p>Go and check!</p>",,id,5809
d1b0ed80706f9984616ca6212929e3cb,"They are added from the course settings within each course.",,id,5809
2cdb9fa1dfd9b48974bb84b85331c0f6,"<p>Yes. Anyone who can edit the course settings such as admins or teachers can add them.</p>",,id,5809
eb67041e2a590158a4349abd2d4674b1,"<p>They are part of a course template.</p>",,id,5809
c7975a7402afc423299117bd0c087d34,"<p>No. No template is needed to add the various images.</p>",,id,5809
6c1659a4ac161ab9d4e832587074f073,"<p>A course may be set up in a variety of formats. You are teaching an English language course with four sections, not dependent on weeks in a term. The sections are Reading, Speaking, Listening and Writing. Which course format would be best?</p>",,id,5809
f4e8d5d9226385f84da72db855771cf4,"Your answer is correct.",,id,5809
3a9618531fa66684ad45a63afcfa110c,"Your answer is partially correct.",,id,5809
b14cb7af88c8e069b38b30d237e15afd,"Your answer is incorrect.",,id,5809
f77d22f74654f6552c62f1acdfc11fe9,"<p>Topics format</p>",,id,5809
6f422f256f35dbaa0a98676df1acc638,"<p>This would be the most appropriate, yes.</p>",,id,5809
0ac9ba9cd7a3848214863aaa7bf106b4,"<p>Weekly format</p>",,id,5809
c81e48f53f4d5ddeedbb3dc798f9e83a,"<p>You don't need the course divided into weeks.</p>",,id,5809
d58c2bbb27c9706e2454d1c72f68756d,"<p>Social format</p>",,id,5809
2f4e4d62ba9c81844d49e94eb24a3947,"<p>This is more for discussions only.</p>",,id,5809
d10277192aab5107b5761fb06ae7afc4,"<p>Single activity format</p>",,id,5809
aff5dfb35d7567dc3214a30ebda37526,"<p>This would only allow you to create one activity in her course.</p>",,id,5809
cea018cdf14bc74e01424b6761faa9a3,"<p dir=""ltr"" style=""text-align: left;"">You don't want your learners to be able to sign up to your course themselves. You want to specify who can and cannot have access to the course. How do you do that?</p>",,id,5809
3b51e109444b2bcf48d11ac9478a3abb,"<p dir=""ltr"" style=""text-align: left;"">Review the section 'Give learners access to your course' in the Tutorial: Start setting up your course for more informatoin.</p>",,id,5809
490a6760b579a1607648a3179e92d4d5,"Your answer is correct.",,id,5809
e995d8cd34d1ddbdf12d6b3eca705ca2,"Your answer is partially correct.",,id,5809
4949f36960ae680955ec39ca0760f091,"Your answer is incorrect.",,id,5809
2d8a417de43b918b64bba05904274afc,"<p dir=""ltr"" style=""text-align: left;"">Use manual enrolment.</p>",,id,5809
15ab19d1d97498988bfe1ff4ad862cb9,"<p dir=""ltr"" style=""text-align: left;"">That is the way.</p>",,id,5809
7e0146254181a82c1f5b3ca8b6c3ac9f,"<p dir=""ltr"" style=""text-align: left;"">Delete the enrolment method 'Self-enrolment' from your course settings.</p>",,id,5809
ade9cb4d34505a6ca2a9c68c54b74914,"<p dir=""ltr"" style=""text-align: left;"">That would not really help. You still need to specify who can enter your course.</p>",,id,5809
0ee2cc8fe1c0aaa1446d83f3211af69b,"<p dir=""ltr"" style=""text-align: left;"">Give the admin a list of students you want added to the course.</p>",,id,5809
62bbcda1bb5f8358e40e045d8a6c7006,"Do you really need the admin's help?",,id,5809
2c19c7cbd38d5963ca534bc9387be588,"<p dir=""ltr"" style=""text-align: left;"">Use the 'Cohort sync' method.</p>",,id,5809
d63c1518184cf6ff99575addef041935,"Do you have a cohort? As a teacher, you can't create a cohort. Perhaps there is a simpler way.",,id,5809
498482e7c2fd3eeb2d3998889b2c5538,"You are a teacher in your course, with the standard Boost theme. How can you enrol a student?",,id,5809
bbc3cc9d5f751bf0fc477803bc180667,"Your answer is correct.",,id,5809
5923f257738387c28f8cc8c64f0d60f9,"Your answer is partially correct.",,id,5809
05e013690a71819033ce1ea5a23b801b,"Your answer is incorrect.",,id,5809
63523b60a9c0513aa35f6e24f2587992,"Click the Participants link from the course navigation and then click Enrol users.",,id,5809
ff56c7b4a4ba2b04280289b32302f769,"<p>Yes! If you are using the Classic theme it is slightly different. Perhaps you could go and try?</p>",,id,5809
bfca006bddd3e946eb06445cb354d9d1,"<p>With a CSV file with the required fields 'username, password, firstname, lastname, email'.</p>",,id,5809
ba3cafebb4667303781bd4d34a7b686f,"<p>No. Only admins can do this and you have the editing teacher role.</p>",,id,5809
06e9237a1350b44792e38882ee80e047,"<p>Enable edit mode, click 'Add an activity' and then 'Users'.</p>",,id,5809
ada1c8c95a4ac30816c6df38ad4d1589,"<p>No. Such a setting does not exist.</p>",,id,5809
2a479302b47009498d9a527b104d5202,"<p dir=""ltr"" style=""text-align: left;"">You are exploring the <a href=""http://school.moodledemo.net"">Mount Orange School</a> site and you notice that some courses, such as Psychology in Cinema and Russia in Revolution have blocks on the side giving licensing details for the course. You'd like
    to add such a block to your course. What type of block is this?</p>",,id,5809
450ca3de333003294e7ad053d6b6d6f8,"Your answer is correct.",,id,5809
2b244d117ac2f696b8fb7805fd5f664f,"Your answer is partially correct.",,id,5809
4ebad206800377e219f7ddcbe78fe1b0,"Your answer is incorrect.",,id,5809
14565f092bdbe6de5839ad9d65ada235,"<p>A Creative Commons licensing block</p>",,id,5809
058531211aaff887c29117350e3e10d2,"<p>That is not a standard block.</p>",,id,5809
75c8544dc41421d7ae8dc73ed052b944,"<p>A Text block</p>",,id,5809
a1d6d395b90ee580d0f7bce7ef08c8f7,"<p>That's right. This is a customisable block allowing you to add images, text and certain types of code.</p>",,id,5809
968ce589d7a62b01ad1f607a4cc0e91b,"<p>An RSS block</p>",,id,5809
c71b5e1f12046d074a87eca99556f7f1,"<p>No. Make sure you explore what an RSS block is.</p>",,id,5809
cc157d85bea11f9ab0b436362df8343f,"<p>A non-standard block not available on your site</p>",,id,5809
15e62b89e728dd9ac67253c644f815d4,"<p>Not true! Log in to the School demo site with username teacher, password moodle, turn on the editing and discover what the block is.</p>",,id,5809
978b9012894cea6caf98af6e3349ae3a,"Student Anna sees '50% complete' in a course on her My courses tab. What does this mean?",,id,5809
9a0c327fbb3060ce12b7d4b9dd68f3c5,"Review the Book Start exploring Moodle for more information.",,id,5809
90297597be9bc64d650b832d6ebc3739,"Your answer is correct.",,id,5809
7abc191041aab78af7f3cb702dea2820,"Your answer is partially correct.",,id,5809
d6249a4b65e0cdc559153e65f232c509,"Your answer is incorrect.",,id,5809
f5bd7894e71ddc4ca9b3c8437cac23cb,"<p dir=""ltr"" style=""text-align: left;"">It is the percentage of required activities that she has completed in that course.</p>",,id,5809
7140f03a2691794db35c50020dadfcf4,"<p dir=""ltr"" style=""text-align: left;"">It is the percentage of the course which she still has left to complete before she has finished.</p>",,id,5809
bf4bf331e79e72a01eaebfec9b41998d,"<p dir=""ltr"" style=""text-align: left;"">Check again!</p>",,id,5809
7cc8d62610c51d07c530c83240acf540,"<p dir=""ltr"" style=""text-align: left;"">It is the percentage of time&nbsp; she has spent in that course as opposed to the time she has spent in other courses.</p>",,id,5809
8e8aa56054aeebf36ce90608ee0477f5,"<p dir=""ltr"" style=""text-align: left;"">Think again!</p>",,id,5809
f5471b183345858d6684255c66e5a306,"This course is still being prepared by her teacher and it is the percentage of the course that her teacher has completed for the students.",,id,5809
a4be35b1e261a609ecf0cd7c5129492b,"Think again and do please review the Tutorial: Start exploring&nbsp; Moodle.",,id,5809
9d25c3168c1aa55b6a0ee1585c59d5f2,"<p dir=""ltr"" style=""text-align: left;"">Which of the following statements is/are true? Select all that apply.</p>",,id,5809
6137a271e08b1146db287102b9f49592,"Your answer is correct.",,id,5809
138db705ed31cfa14c4e1da1509030a9,"Your answer is partially correct.",,id,5809
3bd36d07785e72618e99181d412c1f0d,"Your answer is incorrect.",,id,5809
97656708afc59ab6b920545842e0b96e,"<p dir=""ltr"" style=""text-align: left;"">TinyMCE is Moodle's default editor for adding text.</p>",,id,5809
fbe4e629a558642f74dd4ea98368beec,"<p dir=""ltr"" style=""text-align: left;"">That's right. There are others if enabled by your administrator.</p>",,id,5809
28c99a1cc99d338cb867a12bb02fec4f,"<p dir=""ltr"" style=""text-align: left;"">Blocks add extra information to the side of a course.</p>",,id,5809
67484eff2df059f78217b32158acb904,"<p dir=""ltr"" style=""text-align: left;"">Yes. Have you explored blocks?</p>",,id,5809
44e8c87979002eef251d3400dda2bf6c,"Courses must contain more than one item.",,id,5809
1dbcc6238865d26dfcbee5036a0c2a6b,"<p dir=""ltr"" style=""text-align: left;"">Not true. Look again at the course formats. What do you see?</p>",,id,5809
f3c5b031a4f5c2575dc18607635d49cf,"<p dir=""ltr"" style=""text-align: left;"">Extra topic sections must be added from a link at the bottom of the course.</p>",,id,5809
12d9af575f71c3eeef093de38eefef41,"<p dir=""ltr"" style=""text-align: left;"">Are you sure? Review the information and see if you can add them in other places.</p>",,id,5809
d1bce4d7111b6fa91b40592149dfe5d7,"<p dir=""ltr"" style=""text-align: left;"">Which of these are available in Moodle's standard TinyMCE editor? Select all that apply.</p>",,id,5809
69849fb1a2137ca995f07ef743ced204,"Your answer is correct.",,id,5809
7664f45bc47df19b1b960c1383baa849,"Your answer is partially correct.",,id,5809
5a1f0d6bb62faa329e77d0f9dbf55893,"Your answer is incorrect.",,id,5809
a24f262bd0f51ee9ebe6f5fc2f60f81c,"<p>Record short audio or video clips.</p>",,id,5809
78e5bccb7fe8a61edc0d6dfdb499922e,"<p dir=""ltr"" style=""text-align: left;"">Yes! You may record 2 min video or audio clips directly into the editor.<br></p>",,id,5809
ca1fae682bb54341d0b8ef98714fda23,"<p>Check your text for accessibility.</p>",,id,5809
cb86026c612e8990716fb145a8fd731a,"<p dir=""ltr"" style=""text-align: left;"">Yes! And it is a good practice to adopt.&nbsp;<br></p>",,id,5809
82d837bd48a0aa01536663a74e87b57c,"<p>Drag and drop images into the text editor.</p>",,id,5809
e5b1e9474286f5f8be294f8755810107,"<p dir=""ltr"" style=""text-align: left;"">Yes! This is also possible now.<br></p>",,id,5809
b90ad0efd4f061bcfb761b55e0c30bcf,"<p>Use a wide variety of different colours.</p>",,id,5809
023ae3dddaef9b06f3b9bfe0f6818574,"<p>The standard editor doesn't allow you to choose different&nbsp; colours. Some users have problems with different colours.</p>",,id,5809
b2cc27aa9ae0cbdda2d80ff812605797,"<p dir=""ltr"" style=""text-align: left;"">Which of these methods can you use to move sections on your Moodle 4 course when edit mode is enabled? Select all that apply.</p>",,id,5809
f054fcb6aad4accd4e1c14a1a59dcce3,"<p dir=""ltr"" style=""text-align: left;"">Review the Book Start setting up your course for more information.</p>",,id,5809
68074f9769093d3a50dcbf858181c93e,"Your answer is correct.",,id,5809
fa1636d45d8db6aea1a16fe468d82318,"Your answer is partially correct.",,id,5809
9b9a486ef07c121ae5e867b38e591f24,"Your answer is incorrect.",,id,5809
dce5c5419c8430ba3333a0cffe4b92a2,"<p dir=""ltr"" style=""text-align: left;"">Collapse the section, click on it and drag and drop to the area you want it on the main course page.</p>",,id,5809
347c986ded28e8130196f6e35f53a399,"<p dir=""ltr"" style=""text-align: left;"">That's one way, yes.</p>",,id,5809
3b2b3e360a5fda57f14679998992fffc,"<p dir=""ltr"" style=""text-align: left;"">From the main course page collapse the section, click on it and drag and drop it into the course index in the location you want it.</p>",,id,5809
8fd98e2730359d6dc25e88dddf750435,"<p dir=""ltr"" style=""text-align: left;"">That's one way, yes.</p>",,id,5809
d0a1fbf159750015b2f87d2af5db74db,"<p dir=""ltr"" style=""text-align: left;"">Click the three dots next to the section, click Move and select the location you want to move it to.</p>",,id,5809
3ecd1dfe2fe6ea2a8d14a1433abfc318,"<p dir=""ltr"" style=""text-align: left;"">That's one way, yes.</p>",,id,5809
258a20aa250f18d01f76b4e2d9c60163,"<p dir=""ltr"" style=""text-align: left;"">Click the up or down arrow next to the section and move it up or down to the location you want.</p>",,id,5809
b81ae29ec05deb21e86f608ad9086173,"<p dir=""ltr"" style=""text-align: left;"">Check again. Do you see up and down arrows on a Moodle 4 site?</p>",,id,5809
0e99df030dbdf6b4ae7dffbd0df7c365,"<p dir=""ltr"" style=""text-align: left;"">John has been given editing teacher access to his course so he can prepare materials for his learners. When the course is ready he emails his class to tell them to begin.</p><p dir=""ltr"" style=""text-align: left;"">However, they all reply saying they cannot join the course. What is the most likely reason?</p>",,id,5809
dc899dfbcb161508975dd405776f3b70,"<p dir=""ltr"" style=""text-align: left;"">Remember that you may always review the section 'Give learners course access' in the Tutorial: Start setting up your course for more information.</p>",,id,5809
61226b8e9178fe8bd75d87769f8171e3,"Your answer is correct.",,id,5809
b26079500229a746156a8aea9ad73a1e,"Your answer is partially correct.",,id,5809
56e5322b94482f60a6240c498c01f0d5,"Your answer is incorrect.",,id,5809
4db1734bd48c1ca68e78fd348214a333,"<p dir=""ltr"" style=""text-align: left;"">He has not set a course end date.</p>",,id,5809
7cb332c234da80725def82b5a3612c87,"<p dir=""ltr"" style=""text-align: left;"">That is not relevant.</p>",,id,5809
e74aa897aff0fc8b4a267035db03c537,"<p dir=""ltr"" style=""text-align: left;"">He has not enabled self-enrolment.</p>",,id,5809
f875a092ada20289a7d3137c9c1f7947,"<p dir=""ltr"" style=""text-align: left;"">That is the most likely reason.</p>",,id,5809
9421fd439b533e5d6f5040fff3f24c1f,"<p dir=""ltr"" style=""text-align: left;"">He does not have the permissions to allow students into his course.</p>",,id,5809
48a5c7d5ace9af9971366eebde4cf8a4,"<p dir=""ltr"" style=""text-align: left;"">That is unlikely. There is a more likely reason.</p>",,id,5809
90bc390df30f6b65a1dbaaba1bb3f432,"<p dir=""ltr"" style=""text-align: left;"">The administrator must enrol them for John.</p>",,id,5809
cb54620481c3e8124aa0755670c90445,"<p dir=""ltr"" style=""text-align: left;"">Let us assume John, as an editing teacher, can give learners access himself.</p>",,id,5809
126ec02ff7eb433d9e993d0f17eb9db5,"<p dir=""ltr"" style=""text-align: left;"">Which of these statements are true? Select all that apply.</p>",,id,5809
b90eba8cb398073370de1c8e83be2e9a,"<p dir=""ltr"" style=""text-align: left;"">Do check the links in your site too!</p>",,id,5809
c2b628a5dee9fc906cdabf98e1d2a29a,"Your answer is correct.",,id,5809
a84a6f65df275ba1a60b2a0ac932b76f,"Your answer is partially correct.",,id,5809
1ab049cf356f541ce18f09edc38f705f,"Your answer is incorrect.",,id,5809
e1d55af6ac1f1d1afad4af40c9d4b365,"<p dir=""ltr"" style=""text-align: left;"">&nbsp;From the<strong>&nbsp;User menu</strong>&nbsp;you can edit your profile.</p>",,id,5809
fecb108ddf1744e3578790422accdc18,"<p dir=""ltr"" style=""text-align: left;"">From the <strong>Dashboard </strong>you can see a timeline of important deadlines.</p>",,id,5809
319f6f886aaee200f06c6c941969b356,"<p dir=""ltr"" style=""text-align: left;"">From <span>the</span><strong> Dashboard</strong>&nbsp;you can see recently accessed items.</p>",,id,5809
dc29dcfaa302fdd72e5bd55d31ba4911,"<p dir=""ltr"" style=""text-align: left;"">From <strong>Home</strong> you can go to the front page of your Moodle site.</p>",,id,5809
b54fa17e6aabdc7622a196c6bcc6fed6,"<p dir=""ltr"" style=""text-align: left;"">Why would you check the box 'Send content change notification' at the bottom of an activity or resource settings page? Select all that apply.</p>",,id,5809
98e6119114edaf16efe9235a4f465a4c,"<p dir=""ltr"" style=""text-align: left;"">Remember that you may always review the section 'Add and edit course content' from the Tutorial: Start setting up your course for more information - and why not test this in your own practice course?</p>",,id,5809
7205c80799cc0a4f50a86e08de144e8f,"Your answer is correct.",,id,5809
f099aae8c31d258de6d3be61b38ea405,"Your answer is partially correct.",,id,5809
6fc6684ebdd80eaf2039daf6b14d11d0,"Your answer is incorrect.",,id,5809
3c55f576bc4574c5d6a1c89088283c53,"<p dir=""ltr"" style=""text-align: left;"">To alert learners when you add a new activity or resource.</p>",,id,5809
fb32b1cc2f463ac8d1998cd946f260e3,"<p dir=""ltr"" style=""text-align: left;"">To alert learners when you make a change to an activity or resource.</p>",,id,5809
4a508fc57ab94769a99bf4a9a6bd76ca,"<p dir=""ltr"" style=""text-align: left;"">To alert learners when an assignment is due.</p>",,id,5809
f16911e17f887e7d12a7134447a1a116,"<p dir=""ltr"" style=""text-align: left;"">Not really - there are other automatic ways to do that.</p>",,id,5809
e44d43e2c0cb7d5e73780958fa35fc13,"<p dir=""ltr"" style=""text-align: left;"">To alert learners when the course will close.</p>",,id,5809
3deb12a94362a3583fce628c876589c5,"<p dir=""ltr"" style=""text-align: left;"">Think again - and look at the tutorial.</p>",,id,5809
20204c4f0aa4a589c7d79920ffe714e6,"<p dir=""ltr"" style=""text-align: left;"">TinyMCE is Moodle's default text editor and is optimised for accessiblity, with icons for accesiblity checking and useful support for keyboard navigation. However, some people prefer to use other editors or plain text for example. How could you change your editor?</p>",,id,5809
0986b7f22518e4e1be431cfb193c9f3a,"<p dir=""ltr"" style=""text-align: left;"">Remember that you may always review the section 'Adding and editing text' in the Tutorial: Start exploring Moodle for more information.&nbsp;</p>",,id,5809
0ee778ac317c712d7ece7dcb04ba2523,"Your answer is correct.",,id,5809
030f015b2cb7aa5436391be59d489b7b,"Your answer is partially correct.",,id,5809
eb92a033c12f50b350050c7a75470ec2,"Your answer is incorrect.",,id,5809
94e54e7330e80a06ffed24d80aa87f77,"<p dir=""ltr"" style=""text-align: left;"">Ask your admin to change your editor for you.</p>",,id,5809
889d24791ff33e680077445d3b6806ae,"<p dir=""ltr"" style=""text-align: left;"">No need to -&nbsp; you can do this yourself.</p>",,id,5809
a1770760fc43decb611dd617b32b1c78,"<p dir=""ltr"" style=""text-align: left;"">From the User menu &gt; Profile</p>",,id,5809
30d486cb71c990beb23338fb934bbd46,"<p dir=""ltr"" style=""text-align: left;"">Are you sure? Go and check your profile. Can you see other editors there?</p>",,id,5809
a054533282ba5194f22d9570e5534c94,"<p dir=""ltr"" style=""text-align: left;"">From the User menu &gt; Preferences &gt; Editor preferences.</p>",,id,5809
5896e31185f0b50186a2123be90c7910,"<p dir=""ltr"" style=""text-align: left;"">Well remembered!</p>",,id,5809
8fc131607cf595b518f8f0fbb61e1114,"<p dir=""ltr"" style=""text-align: left;"">From the TinyMCE editor, click to expand the toolbar and then click the ""Other editors"" button.</p>",,id,5809
3a130a5caee52f6c2ab3b79d4a833a6b,"<p dir=""ltr"" style=""text-align: left;"">There is no such button.</p>",,id,5809
f775f070bd31f352a2f237ac2d2bb31d,"<p dir=""ltr"" style=""text-align: left;"">Which of these statements describes a course in Moodle? Select all that apply.</p>",,id,5809
d344478af0be5c99aaa3c7d64ef9df8b,"<p dir=""ltr"" style=""text-align: left;"">Remember that you may always review the section 'What is a course?' in the Tutorial: Start exploring Moodle for more information.</p>",,id,5809
4f7ea46c406473348110271a7fd8fe7e,"Your answer is correct.",,id,5809
ba6421e39e4063ce7bbe7724dc6eccb5,"Your answer is partially correct.",,id,5809
bcaf504b66f20d4ac95072f219c0b55b,"Your answer is incorrect.",,id,5809
3f4efe8ccb310b7905d7ddb93979bb78,"<p dir=""ltr"" style=""text-align: left;"">A course is a place on Moodle where teachers teach and learners learn.</p>",,id,5809
02290858e5f37d74582bdd1a69c5cce1,"<p dir=""ltr"" style=""text-align: left;"">That is a good description.</p>",,id,5809
9c8c39976b27a9769a9c8d016b566094,"<p dir=""ltr"" style=""text-align: left;"">A course must always&nbsp; have a specific start and end date.</p>",,id,5809
6ea90436739b64c0ec56865eb942845f,"<p dir=""ltr"" style=""text-align: left;"">Are you sure about that? Read the information again.</p>",,id,5809
9972c3aa5390f94ce30249b52effe336,"<p dir=""ltr"" style=""text-align: left;"">A course can be in weekly or topic sections.</p>",,id,5809
f5687cbfec36a4d11b7c3a02485647cd,"<p dir=""ltr"" style=""text-align: left;"">Yes, and other course formats are available as well.</p>",,id,5809
42bd93dcc5d0cfc2f5a37374ca94c10c,"<p dir=""ltr"" style=""text-align: left;"">Learners must be enrolled by the teacher or admin into the course.</p>",,id,5809
c1491cde773a398fef385035e7a7cf36,"<p dir=""ltr"" style=""text-align: left;"">Are you sure? What about if they want to join the course themselves?</p>",,id,5809
