md5key,rawtext,substitutetext,targetlanguage,contextid
2e86da74cccf3eee39dc0441262656c6,"<h5>Scenarios and Role-play: Social Psychology (online version)</h5>
<p>Professor Alex Nagurney in Hawaii engaged Texas-based instructional designer Patrick Smith to create a series of videos in which he described behavioural problems he was experiencing at his college in Texas, on the pretext that he was looking for help from his friend’s the class in Hawaii.  In fact all the problems were based on experiences in the Hawaii campus, with local ethnic dynamics being transposed and disguised as Texan-Californian tensions. Nagurney arranged students into teams who would propose interventions, following which he cast the students as individual consultants to examine and comment on the various proposals.</p>
<p>Aligning this exercise with other game elements such as a rewards system that took into account different student types, Nagurney reports that student participation in online forums increased by 143% following this gamification initiative.</p>",,id,5269
0667db0d8a5b5946139921ed6324cb87,"Useful gamification resources collated by Dr Mark Glynn",,id,5268
e1f45dbf62defe57f69c68622206ab42,"Gamification: Check your understanding",,id,2994
406ba888b0c936868aacd43ea4f355f7,"<p style=""text-align: center;""><a href=""https://moodle.academy/course/view.php?id=4"" style=""font-size: 0.9375rem;""><img src=""https://moodle.academy/pluginfile.php/2982/block_html/content/AllIcons_forWebsite-22.png"" style=""border-width:0"" alt="""" width=""100"" height=""100"">
    </a></p>
<p style=""text-align: center;"">&nbsp;<span style=""font-size: 0.9375rem;"">&nbsp;<a href=""https://moodle.academy/course/view.php?id=4"" style=""font-size: 1rem;"">Get Involved!</a>&nbsp;</span>&nbsp;</p>",,id,2982
a7139716b671808bb71a599eea1ae2c4,"<p dir=""ltr"" style=""text-align: center;""><em style=""font-size: 1rem;""><a href=""https://moodle.academy/user/view.php?id=183&amp;course=18""><img src=""https://moodle.academy/pluginfile.php/543/user/icon/workplace/f1?rev=19989"" class=""userpicture""></a></em><br></p>
<p dir=""ltr"" style=""text-align: center;""><span><a href=""https://moodle.academy/user/view.php?id=183&amp;course=18"" style=""""><strong>Vasilis Palilis</strong></a><br></span><span style=""font-size: 1rem;""><span style="""">Director of&nbsp;<a href=""https://widetraining.gr/"" data-saferedirecturl=""https://www.google.com/url?q=https://widetraining.gr/&amp;source=gmail&amp;ust=1637828126302000&amp;usg=AOvVaw3gUp-aNKmi4nCnq13l_oUz"" style="""">WIDE Training Academy</a>,&nbsp;<a href=""https://wideservices.gr/en/"" data-saferedirecturl=""https://www.google.com/url?q=https://wideservices.gr/en/&amp;source=gmail&amp;ust=1637828126302000&amp;usg=AOvVaw2dm0BeY9s1uC1ZKQ3eei1_"" style="""">WIDE Services</a>, Premium Moodle Partner in Greece and Cyprus.</span></span></p>
<p dir=""ltr"" style=""text-align: center;""><em><em><br></em></em></p>
<p dir=""ltr"" style=""text-align: center;""><em><em></em></em></p>
<p dir=""ltr"" style=""text-align: center;""><em><em><a href=""https://moodle.academy/user/view.php?id=1793&amp;course=18""><img src=""https://secure.gravatar.com/avatar/a7e34512b2d5e8e03081d1665e7489cd?s=100&amp;d=mm"" class=""userpicture""></a><br></em></em></p>
<p dir=""ltr"" style=""text-align: center;""><span><span style=""""><a href=""https://moodle.academy/user/view.php?id=1793&amp;course=18"" style=""""><strong>Dr Mark Glynn</strong></a><br></span></span><span style=""font-size: 1rem;"">Head of Teaching Enhancement Unit, DCU</span></p>
<p dir=""ltr"" style=""text-align: center;""><span style=""font-size: 1rem;""><br></span></p>
<p dir=""ltr"" style=""text-align: center;""><span style=""font-size: 1rem;""></span></p>
<p dir=""ltr"" style=""text-align: center;""><a href=""https://moodle.academy/user/view.php?id=4&amp;course=18""><img src=""https://moodle.academy/pluginfile.php/31/user/icon/workplace/f1?rev=4426"" class=""userpicture""></a><br></p>
<p dir=""ltr""></p>
<p style=""text-align: center;""><a href=""https://moodle.academy/user/view.php?id=4&amp;course=18""><strong>Mary Cooch</strong></a><b><br></b><span style=""font-size: 1rem;"">Education Manager, Moodle HQ</span></p>
<p></p>",,id,3872
0f11a4225351a1eafe59fe58bbd71c76,"<p style=""text-align: center;"">
    <a href=""https://moodle.academy/mod/book/view.php?id=245&amp;chapterid=630"">
        <img src=""https://moodle.academy/pluginfile.php/2984/block_html/content/ccby.png"" alt=""Creative Commons Licence"" width=""120"" height=""42"" style=""border-width:0"" class=""img-fluid atto_image_button_text-bottom""></a>
</p>
<p style=""text-align: center;""><a href=""https://moodle.academy/mod/book/view.php?id=245&amp;chapterid=630"">Licensed under CC BY 4.0</a>.</p>",,id,2984
33bc3191d38db0f0827b7f32ffa6b315,"This course launched in November 2021 and is now based on <a href=""https://docs.moodle.org/403/en/Main_page"">Moodle 4.3</a> functionality.",,id,5528
e143e1b5c9f48fa37c449fcc3be0c4e4,"<p>Gamification is often defined as 'the use of game [[1]] and game techniques in [[2]] game contexts.' Gamification can increase learner [[3]] when thoughtfully used. However, it can sometimes have the opposite effect if learners are already [[4]] motivated.</p>",,id,2981
fc4461e876f48339b00c29f3fed86619,elements,,id,2981
8cccaad6593a7e311a744d322d46ba10,1,,id,2981
d77885ccd2196458dcc5530392910640,non,,id,2981
e3c1480cb7ef70dd23d14db1e1f7b10e,1,,id,2981
606105ad0232a9da723c8726a063e2d0,motivation,,id,2981
0e8ceacd1ffb49573756627e4d30ae5e,1,,id,2981
88469895fa6a5c696228e78a3afafd60,intrinsically,,id,2981
b710174057166b379d9db4cce132da68,1,,id,2981
db115b9b3347bed1efe772bab3396ae4,extrinsically,,id,2981
b0715a01db040499ff57539abb387177,1,,id,2981
4ab89bdbfdfc3c48e0acd90942f2ba53,challenge,,id,2981
6a82b5f0353ef177d516bd00213ef916,1,,id,2981
a7d4189d52f1848422e88c475458e24c,"Match the Moodle tool to its use in gamification.",,id,2981
cccfcfc08cb68e99454c5b36fc1db195,"<p dir=""ltr"" style=""text-align: left;"">Find out more about these tools in the section How to gamify your Moodle course.</p>",,id,2981
031245c1f39c3b698effc127843fbadb,"Your answer is correct.",,id,2981
52ded9a4fcac7e595ad4b4ce052d3cb0,"Your answer is partially correct.",,id,2981
96f8fb94135ba1d3230c85072525c064,"Your answer is incorrect.",,id,2981
be1a78ff080b9af5dd2c41b2952a8f3a,"Match the student participation types to their descriptions.",,id,2981
cf83f77d3840cabf69c0e6710e76a9aa,"Your answer is correct.",,id,2981
6ecfbdad746be49604a7dcc87b0f478c,"Your answer is partially correct.",,id,2981
c8c7a702c2e9941ae07ab34c2885347f,"Your answer is incorrect.",,id,2981
68d0af1e41f42d9907c7fc4758c1858e,"<p dir=""ltr"" style=""text-align: left;"">According to research by Hanus and Fox.. (Select all true statements)</p>",,id,2981
76eb89be27b749056ba6597daec9a5f3,"<p dir=""ltr"" style=""text-align: left;"">Look at the report highlights for more information.</p>",,id,2981
f94527a5c327c6c75738f3a27be8f53c,"Your answer is correct.",,id,2981
a82df3bb81a307fa271a5b55503a51db,"Your answer is partially correct.",,id,2981
adff7e56fb97e017cef2dda841c2e8bc,"Your answer is incorrect.",,id,2981
d834ba60178225bd7cf351ac8f05bddb,"Gamified systems strongly featuring rewards may have negative effects",,id,2981
011cb01a56cec4351a63fb2d0d3dc103,"Over time, gamified students were less motivated, empowered, and satisfied.",,id,2981
51344e3c7929217789e06fd8e206f710,"71 students surveyed were very negative about gamification",,id,2981
c0b0b9346f5c55877d214f87c7e69d8a,"The research does not tell us this, so we cannot assume it.",,id,2981
c6f91933c9730546bfc124e363832d66,"A gamified course negatively affected final exam grades through extrinsic motivation.",,id,2981
8bb1b5214dc5da1100a96ac0922f932f,"Please look again at the report highlights.",,id,2981
6093600d3dd67af85cbb3486a5b37436,"According to the University of Hawaii, student participation in online forums increased by how much when gamification was implemented?",,id,2981
d636c652c467f27a6588948a261b9ff2,"The information is available in the section on Gamification case studies.",,id,2981
298814aa82d17bb53b9801db3ba3c169,"Your answer is correct.",,id,2981
8923840bdc58cffb88d63ee52fb31b07,"Your answer is partially correct.",,id,2981
32e6579627345f9bbcc7277d1a5625da,"Your answer is incorrect.",,id,2981
2589cdd0a527d00a4cd2aea00f40453a,"<p dir=""ltr"" style=""text-align: left;"">50%</p>",,id,2981
fa11219ecf6f92b12087cadc863e18b0,"<p dir=""ltr"" style=""text-align: left;"">143%</p>",,id,2981
6bb447e3548aca5b6f21137272b42a43,"<p dir=""ltr"" style=""text-align: left;"">116%</p>",,id,2981
c9a5215a48963fe7626771280289414c,"<p dir=""ltr"" style=""text-align: left;"">134%</p>",,id,2981
56dd04159ea21308102d89e5ea77374a,"In student participation types, what are disruptors?",,id,2981
6d6cc66ffb6b0ca31c174e5a8c0c5da8,"Your answer is correct.",,id,2981
25b04c6ba7d1bb52dae0a4caeb7531f3,"Your answer is partially correct.",,id,2981
50c49b080ef1c35078ab1eb6922d57dd,"Your answer is incorrect.",,id,2981
01d4c68ef9fce2ce407e89701da140c2,"They like to try out different strategies.",,id,2981
fbb492ee6050a63e8eecf75027ee54fd,"They feel successful when they have good relationships.",,id,2981
7550a798a04f1e6c80f3f6e3e2cf0079,"They are more interested in solving problems than in the gamified course.",,id,2981
f67898cfb1cc350fdbb872d833a3b037,"They will try to break your course.",,id,2981
94fbac9918d7d9b9647abcaa132439e4,"Which of the following definitions is the popular definition of gamification?",,id,2981
b4b108dd5674605317b7b9a791755575,"Your answer is correct.",,id,2981
2f681b8cb995e1deff03716a6c97dc5e,"Your answer is partially correct.",,id,2981
d33a417837d53a65e67b53edd6a791f4,"Your answer is incorrect.",,id,2981
b89580d8118b058aed0758ff548f1ffc,"The use of game elements and game techniques in non -game contexts.",,id,2981
f3163c4c88af0b447d157c19769c96e8,"The use of game-based learning in non-educational contexts",,id,2981
a9ed8f5f00497f0367065a0f8bff9c6e,"The use of game and game design in a learning environment.<br>",,id,2981
ce5f83568a0f1218d74e3a83066b8836,"The use of games in non-game contexts.",,id,2981
2b69d9bc0258d7f2da67d1ce5bc37258,"<p dir=""ltr"" style=""text-align: left;""><br></p>",,id,2981
0a316a6a15ae3c5cc8b32414fcaac633,"Joost wants to add a competitive element to his course. His learners are happy to be put into teams but they don't want to be individually identified. What strategy could he use?",,id,2981
e59507e6cb074e6535f11305497d662d,"Your answer is correct.",,id,2981
c3fcea2ed92151e8201d93674cde800a,"Your answer is partially correct.",,id,2981
dcc64fc5990c568c99af42f49dba7476,"Your answer is incorrect.",,id,2981
bef00acd49815fa8474fe492822ff854,"He could add an Activity results block and set it to display group results.",,id,2981
30de010c0b555112a3313972317794aa,"This would work as the group names would display but not the individual members.",,id,2981
ed30be0c157e551ec2282d3ce44282f5,"He could create a Forum in separate groups for the learners to post in.",,id,2981
9ab8f4f09368b89a638a9512cc552ada,"There is no competitive element here, as learners in separate groups would not be able to see each other.",,id,2981
e650a408f0dc7e4ed48f83b00320e70d,"He could set up a Workshop activity in groups and the groups submit together as a team.",,id,2981
f4a4bba6e096a01f08105b316660ab85,"Unfortunately it is not possible with a Workshop activity for groups to submit together as a team.",,id,2981
1cccb9fc289984663c5486301de0992b,"He could set up a Group Choice activity for learners to choose a team.",,id,2981
5ca6162139f43eaa065b8397b968bbf4,"He could do this at the start of the course, but this does not necessarily add a competitive element.",,id,2981
cb25aac6bb6b874e51c1fb4df6a718a7,"<p dir=""ltr"" style=""text-align: left;"">Lublin University of Technology gamified grading in their Software Engineering course and included a Leaderboard. What can we learn from their experience?</p>",,id,2981
e7baa6ad408b73a6c8719b674651dc70,"Your answer is correct.",,id,2981
15743b09a5e6e2e84f2669dc3320116d,"Your answer is partially correct.",,id,2981
d1f0d6400e0b38b0b1171c368f80ebfc,"Your answer is incorrect.",,id,2981
736ea14bb3ab2913519b6ea61ae70e24,"<p dir=""ltr"" style=""text-align: left;"">More students attended class and the motivation of all students increased.</p>",,id,2981
0724e47b07f5b97271671bde6b512d65,"<p dir=""ltr"" style=""text-align: left;"">More students participated but not all students became more motivated.</p>",,id,2981
6579fba379321dffe05195e308322d31,"<p dir=""ltr"" style=""text-align: left;"">Those students who had lower scores were inspired to participate more.</p>",,id,2981
cddbf4c93d1ec7b5585dc79d2eb27271,"<p dir=""ltr"" style=""text-align: left;"">Those students who had higher scores were motivated to help those with lower scores.</p>",,id,2981
17b96a2c17040a3027b2f8f67225f76b,"<p dir=""ltr"" style=""text-align: left;"">We don't know that.</p>",,id,2981
2d8bbe2c25c3d90dea33c556598fae96,"<p>Marlene runs a training business and sells online courses. Her manager wants her to improve sales and reputation. As Moodle admin, she organises her courses so that when a client purchases a course, they are automatically enrolled into a second one as well. People are encouraged to sign up because of her offer and her manager is pleased. Can we say that Marlene has used gamification? </p>",,id,2981
232c170d5d8bb33754f8f3655417d533,"<p>Look at 'Happy hour' in the Background to gamification section.</p>",,id,2981
c254a7f0e2fc0896a733b9d7e633d91b,"Your answer is correct.",,id,2981
adc56caa71fb64d87e706de0c0dea82e,"Your answer is partially correct.",,id,2981
83f0b0d7f632c29ba9cffecbe0f21d81,"Your answer is incorrect.",,id,2981
44c2e11edf3f8d46b151d1afb20099ca,"Yes! Clients are motivated to sign up because of the promise of a (free) reward.",,id,2981
b2c265f6e51cf744d1e569d1471b01fb,"No! Gamification only applies once clients are inside a course, not before they join.",,id,2981
e5a3632aed9c433707eb74f1513f2d56,"Possibly! It depends on how she has set up the activities in her course.",,id,2981
26661d7a63a4e83223baf4741cac4003,"<p>Olga is running an online course for a group of lawyers who need specialised training in a new software product. They are experienced professionals, independent learners comfortable with online training and are very keen to understand the new software. Olga gamifies the course by awarding badges for profile completion, assignment submission and viewing the suggested URLs.</p>
<p>Despite a positive start, the lawyers very quickly lose interest in Olga's training. Why do you think this is? You may choose more than one reason. </p>",,id,2981
20360df449dd0487c0c8566bfbaa66cc,"For more information, explore the section What is gamification?",,id,2981
920a6559462abf601b9a740f21180319,"Your answer is correct.",,id,2981
0c4c43d82a214cde6259fb4beeaf0360,"Your answer is partially correct.",,id,2981
1765161d8f8751f43a393fc24a677495,"Your answer is incorrect.",,id,2981
25087cd85d8f24caf8a59aeef6a3afe6,"They feel insulted by being awarded badges for such simple actions.",,id,2981
c8a063b55e1b774ff4545e4083324197,"As intrinsically motivated learners, they didn't need or want gamification.",,id,2981
0e39598fad45b192a1c0068c1ada10e5,"They are too old for gamification",,id,2981
51dfe34f27288f0b0f9e9ceee154d6f3,"Nobody is too old for gamification! We cannot be sure this is the case with Olga's group of lawyers.",,id,2981
8c984ebfdfb11e78b3c8b52277b4b57a,"<p dir=""ltr"" style=""text-align: left;"">Olga did not include enough gamification activities to maintain the lawyers' interest.</p>",,id,2981
18fd270ea087d2b3b42058f7262fb03c,"<p dir=""ltr"" style=""text-align: left;""><br></p>",,id,2981
936ddf4dfb342c11290d4cd5cb48f472,"Which of the following gamification tools are available in a standard Moodle site (ie, they are *not* contributed plugins?) Select all that apply.",,id,2981
af29ce82d74f1a4d85ac6443b1f3deeb,"Your answer is correct.",,id,2981
e7f51148c0ade94ae88b6579be96c902,"Your answer is partially correct.",,id,2981
c66ee13f1d1732213d7d4e08d912d61b,"Your answer is incorrect.",,id,2981
463e3246b9fedb469aa0670b0b7285bd,"Group choice",,id,2981
f3d7aa8ca548306f744c0eb3622b1f3e,"Choice is standard but Group choice is a plugin.",,id,2981
5f62c06d7254a74b62aca363c28002cb,Badges,,id,2981
e26faa7b4d38d320e4cde4ee49d5cd01,"Activity results block",,id,2981
e280787c08dd3771288c31f4a73cbb39,"Experience (XP) points",,id,2981
266b9718fd9715c17488b7763ac8e9d8,"This is a contributed block",,id,2981
0d911bea3261a5872f7693dbdb430b87,"<p dir=""ltr"" style=""text-align: left;"">When gamifying your course, which of the following should be your first step?</p>",,id,2981
45529c7fdad87dc8e5fc33b826c7aff4,"It is important to plan out a gamified course just as you would plan out a traditional course. It does not have to be a detailed plan but should include certain steps. The video 6 steps to gamify your course by Dr Mark Glynn might help you.<br><br><a href=""https://youtu.be/zmQ8KVmOe8k"">https://youtu.be/zmQ8KVmOe8k</a><br>",,id,2981
f2d06f9382c9b17de54269453aa06b40,"Your answer is correct.",,id,2981
63321c3898a3115dcd9b9f0b0bb7928c,"Your answer is partially correct.",,id,2981
8785c2fc23c5f0384919da6567bb73f8,"Your answer is incorrect.",,id,2981
d57b142283c5c3d71874cb0c6bc27586,"Identify the objectives, the goal of the gamification project.",,id,2981
95b522e2767a82768c87ee0af6198568,"Check your Moodle version, to ensure you have the appropriate gamification features.",,id,2981
21acd28148a50e3b301e40a9af55acb8,"Design your rewards such as badges.",,id,2981
e12308fe4e53f732dd84ee8ac99fe2b8,"Plan the final summative assessment.",,id,2981
f89bdf043f6b9ed3f4ec2fa9b4a0bcac,"<p dir=""ltr"" style=""text-align: left;"">Match the terms to their definitions.</p>",,id,2981
ac521daa2154aae70164b535ed8d19d3,"<p dir=""ltr"" style=""text-align: left;"">It is important to understand what motivates your learners before you design your gamified Moodle course.</p>",,id,2981
5dccb3a9887f9ecdaf43dee8bac6d9f3,"Your answer is correct.",,id,2981
773a5c1d027a4438e063afeb4b91e38f,"Your answer is partially correct.",,id,2981
8d9275ef6abe3d84ab117a5428459f28,"Your answer is incorrect.",,id,2981
b892ce9b43fbeb72e6269fc5101a09fd,"<p dir=""ltr"" style=""text-align: left;"">Which of the following are examples of gamification? You may select more than one.</p>",,id,2981
578ef6d61db7567d8f38375e12498103,"<p dir=""ltr"" style=""text-align: left;"">Gamification is widely used in many contexts. Can you spot it in your everyday life?</p>",,id,2981
64fc65b8b4de8153b7ce92d7b2724d6c,"Your answer is correct.",,id,2981
b8d4c2c0ddc623ae6a196c6ab6bf7243,"Your answer is partially correct.",,id,2981
6ad05c5346b3a5359add4bac8b03df07,"Your answer is incorrect.",,id,2981
f24432add767f0e0b81aea39e39e050e,"<p dir=""ltr"" style=""text-align: left;"">""Buy one, get one free!""</p>",,id,2981
a351a8a94da6f7a6b223bc159a91f463,"<p dir=""ltr"" style=""text-align: left;"">A very early example!</p>",,id,2981
60ae3c1ee46bf6c4ff862e92b6566496,"<p dir=""ltr"" style=""text-align: left;"">""Happy hour at the bar""</p>",,id,2981
c113ee82a2f5c3932672e7d764b111ee,"<p dir=""ltr"" style=""text-align: left;"">And it works, doesn't it?</p>",,id,2981
6d54239cff2db7d70fb273e241546524,"<p dir=""ltr"" style=""text-align: left;"">""Points win prizes!""</p>",,id,2981
0b9725b3efa3923872270aa475a2c071,"<p dir=""ltr"" style=""text-align: left;"">An example which works both in an educational and business context. Think of store loyalty cards.</p>",,id,2981
780baf3d58f3fd166d92dc41bf41834b,"<p dir=""ltr"" style=""text-align: left;"">Classroom league table</p>",,id,2981
6d6487a998ec5ad3b62f1b0f0593eccf,"<p dir=""ltr"" style=""text-align: left;"">This can be very powerful -but you have to be sure your students will respond positively.</p>",,id,2981
a6932b3d2b4032b8fa563d2b88684a1b,"<p dir=""ltr"" style=""text-align: left;"">For how long have teachers been gamifying learning?</p>",,id,2981
25ab02902935c02f904558181650f5e7,"<p dir=""ltr"" style=""text-align: left;"">Adding an element of competition or fun to learning is nothing new, even though the internet is relatively modern.</p>",,id,2981
0d30be071ad55989fae1b2cd8390985f,"Your answer is correct.",,id,2981
9fe6709af8a4a38ebd9b03deaede8db1,"Your answer is partially correct.",,id,2981
b89f43b06a318bfa8f0b976daaf746b5,"Your answer is incorrect.",,id,2981
a9051f274d118811e1f4990b5c7ec32a,"For about five years",,id,2981
8f0062c81957bb675334129b6bdd1356,"<p dir=""ltr"" style=""text-align: left;"">For between five and ten years</p>",,id,2981
9f99e4635a4e898b81e52ce8ff4b19c6,"<p dir=""ltr"" style=""text-align: left;"">For between ten and fifteen years</p>",,id,2981
4988548350059bdd9b3fb457d1d8faca,"<p dir=""ltr"" style=""text-align: left;"">For a very long time</p>",,id,2981
15fcee409891ed96282d23ce160f0bf5,"<p dir=""ltr"" style=""text-align: left;"">Which of the following statements about gamification are true? You may select more than one.</p>",,id,2981
b3bd58910180716a930755aef1bb22b9,"<p dir=""ltr"" style=""text-align: left;"">There are many aspects to gamification. Watch the webinar and work through the activities to find out more.</p>",,id,2981
0baeff35b0ab9bca4af351096199fe7c,"<p>Your answer is correct.</p>",,id,2981
ae69b7ab5f5c9164deb1c829e44b7445,"<p>Your answer is partially correct.</p>",,id,2981
3bbd7a7ad6494909c193ffbc0c6fd085,"<p>Your answer is incorrect.</p>",,id,2981
087e33b60cc37fd0fd3539eec5d8afb7,"<p dir=""ltr"" style=""text-align: left;"">Gamified courses only work when the course has a group of learners.</p>",,id,2981
0b722c09bfc75002dfa72246f248ff59,"<p dir=""ltr"" style=""text-align: left;"">Actually you can enjoy a gamified course as an individual learner.</p>",,id,2981
61f48c3de3071b5812a082f6b603aba7,"<p dir=""ltr"" style=""text-align: left;"">Gamified courses work for all kinds of learners.</p>",,id,2981
0494eab63d16c6c93d62afcf77bfdcf8,"<p dir=""ltr"" style=""text-align: left;"">It might not suit some learners. Know your learners!</p>",,id,2981
0bcc9451443184ddd1d9ffffc628c97e,"<p dir=""ltr"" style=""text-align: left;"">Gamified courses must always include a game.</p>",,id,2981
1e62f845d38f0238818738d5bfdd604a,"<p dir=""ltr"" style=""text-align: left;"">Gamification does not mean playing games.</p>",,id,2981
dc2fe41cbfb70eed02128fe78e73bde5,"<p dir=""ltr"" style=""text-align: left;"">Gamified courses can have regular small rewards.</p>",,id,2981
6c3e753a01b408c93d053bfd730991ea,"<p dir=""ltr"" style=""text-align: left;"">Regular small rewards can increase motivation.</p>",,id,2981
f7033723173f9e0769bc91282883052e,"<p dir=""ltr"" style=""text-align: left;"">Gamified courses do not need any extra Moodle plugins.</p>",,id,2981
dc816261788905316fcb9322146aaad8,"<p dir=""ltr"" style=""text-align: left;"">You can gamify a Moodle course using standard features.</p>",,id,2981
0ad6039310421acf9d091e2daeea86fe,"<p dir=""ltr"" style=""text-align: left;"">In which of these spheres could you use gamification? You may select more than one.</p>",,id,2981
af03241a4f1c0c9bf50590304837cd39,"Your answer is correct.",,id,2981
b296f0c14444f11b2517311a7aaa5da1,"Your answer is partially correct.",,id,2981
53185b299e77a8a9997cc0e645a743ba,"Your answer is incorrect.",,id,2981
85a5e881fcd199c3131a40836457ebac,"<p dir=""ltr"" style=""text-align: left;"">General education</p>",,id,2981
18397dd9688a6aa2053e4779e98d65da,"<p dir=""ltr"" style=""text-align: left;"">Hopefully you selected this one!</p>",,id,2981
ebfeb48fc09bf365faf5cf8aa3def5cc,"<p dir=""ltr"" style=""text-align: left;"">Marketing</p>",,id,2981
e92ee0754ed9ca165d6fa47fc0e61c4e,"<p dir=""ltr"" style=""text-align: left;"">""Buy one, get one free""</p>",,id,2981
ac9c65754d5e6d3e0c6339dbdd22fc8b,"<p dir=""ltr"" style=""text-align: left;"">Continuous Professional Development</p>",,id,2981
800bef0b00b4d004cd2cdff7d3584cd7,"<p dir=""ltr"" style=""text-align: left;"">Learn more in our webinar and course activities.</p>",,id,2981
42357f73ef132e06de2bbf484e6fb53d,"<p dir=""ltr"" style=""text-align: left;"">Onboarding (Induction) of new team members</p>",,id,2981
a36977fcb2f10320c8356587eaf8df47,"<p dir=""ltr"" style=""text-align: left;"">This might help them feel more comfortable as they join your organisation.</p>",,id,2981
