md5key,rawtext,substitutetext,targetlanguage,contextid
48db82c1b07b96a908c169a950d37238,"<p style=""text-align: center;"">
<a href=""https://moodle.academy/mod/book/view.php?id=5&amp;chapterid=624"">
<img src=""https://moodle.academy/pluginfile.php/18918/block_html/content/ccby.png"" alt=""Creative Commons Licence"" width=""120"" height=""42"" style=""border-width:0"" class=""img-fluid atto_image_button_text-bottom""></a></p>
<p style=""text-align: center;""><a href=""https://moodle.academy/mod/book/view.php?id=579&amp;chapterid=825"">Licensed under CC BY 4.0</a>.</p>",,id,18918
322ffd02111dbbddce1e9c1655b6d83e,"This course launched in April 2022 and is now based on <a href=""https://docs.moodle.org/403/en/Main_page"">Moodle 4.3</a> functionality.",,id,18914
955e346ecb63d2acfb83b06d1e74534f,"<p dir=""ltr"" style=""text-align: left;"">You want to set up an assignment for your students to submit work to you. Which of the following could they submit? Select all that apply.</p>",,id,5855
c73217f0d46edb6a2cb11a65cb9eb366,"Your answer is correct.",,id,5855
107fc6c2cec788a640fd4dea7ab3ca99,"Your answer is partially correct.",,id,5855
4a18962fe657c66dc51eb257c284a3c0,"Your answer is incorrect.",,id,5855
d97ccef8fc923f641bb5e27fed7cdc1a,"<p dir=""ltr"" style=""text-align: left;"">Simply type directly into the assignment box.</p>",,id,5855
79d8276e6eb2ce1e62bb816a31b5a130,"<p dir=""ltr"" style=""text-align: left;"">Yes if you use ""online text"".</p>",,id,5855
28c2a8701dda8e6c3c53ec8678cb2b05,"<p dir=""ltr"" style=""text-align: left;"">Upload a word-processed file</p>",,id,5855
7f26e3c86712420c5c053ad2c2b89fbf,"<p dir=""ltr"" style=""text-align: left;"">Yes. This is a very common way of submitting assignments - perhaps you could explore other ways?</p>",,id,5855
5ecff789e7614e1e3596496ca10b1f35,"<p dir=""ltr"" style=""text-align: left;"">Record themselves speaking</p>",,id,5855
53ac84bc10f5012e94965b0d208c6f4c,"<p dir=""ltr"" style=""text-align: left;"">Yes, if they are using the Atto editor.</p>",,id,5855
2abb1a5c994f6fc6345d04c4a21267a1,"<p dir=""ltr"" style=""text-align: left;"">Upload an image</p>",,id,5855
ee42de836509debcf84b474ed6c82f2d,"<p dir=""ltr"" style=""text-align: left;"">Yes, that's also possible.</p>",,id,5855
7818a8e16577330322942db0a73f9570,"<p dir=""ltr"" style=""text-align: left;"">Upload a presentation file</p>",,id,5855
81571fe2d7de958f453e4209c762e1cc,"<p dir=""ltr"" style=""text-align: left;"">Yes. This is a very common way of submitting assignments - perhaps you could explore other ways?</p>",,id,5855
e3e3ac36f959f98b57ab1288d3b985da,"<p dir=""ltr"" style=""text-align: left;"">Vasilis is exploring BigBlueButton for the first time. These are the conclusions he has made, using the BBB features offered in his new Moodle 4 site. Are his conclusions correct?</p><p dir=""ltr"" style=""text-align: left;""><ul><li>BigBlueButton is an open-source web conferencing tool.</li><li>I can use it with up to 25 users.</li><li>I can record sessions of up to 90 minutes.</li><li>We can all use our video cameras, so that means we can see each other.</li><li>The recordings are stored for seven days.</li></ul></p>",,id,5855
0c09fdccdba666deb4a5cfc3a332ac86,"<p dir=""ltr"" style=""text-align: left;"">Review the section 'Set up a webinar' in the Tutorial: Add activities to engage for more information.</p>",,id,5855
9e63dc5ae95c7b09a79f500bd2bb450b,"Your answer is correct.",,id,5855
20bccd19f9e2c24f64884dc37089ee02,"Your answer is partially correct.",,id,5855
1c798c52c41a23edad83125328a06df5,"Your answer is incorrect.",,id,5855
24a1ab9c7fed531b64f0af32580bfb91,"<p dir=""ltr"" style=""text-align: left;"">They are all correct.</p>",,id,5855
b76cfc3521a94ca468f34d5675560cb8,"<p dir=""ltr"" style=""text-align: left;"">Are you sure?</p>",,id,5855
fc74b6f8b0de575f73173875679a201f,"<p dir=""ltr"" style=""text-align: left;"">One statement is incorrect.</p>",,id,5855
6f04edaab83ebfdeed378f274561a325,"<p dir=""ltr"" style=""text-align: left;"">Are you sure?</p>",,id,5855
97f8fbef6a5ac591ae0703e0640c975e,"<p dir=""ltr"" style=""text-align: left;"">One statement is incorrect and one is not entirely accurate.</p>",,id,5855
d9dffadef3b77252dc1bc1620179f5e8,"<p dir=""ltr"" style=""text-align: left;"">That's true. Everyone can share their cameras but only Vasilis the teacher sees them all.</p>",,id,5855
377e7c397549dce1db9333388eef10dd,"<p dir=""ltr"" style=""text-align: left;"">Only the first statement is correct.</p>",,id,5855
750000eb8ff0792267e32e5f896fedce,"<p dir=""ltr"" style=""text-align: left;"">No - there are more correct than just the first one.</p>",,id,5855
b9b885803af3a27a5cbc60d03cddeb9c,"You do not have an assignment submission from student Alex but he claims he submitted it yesterday evening. What is the <em>most effective</em> way to check this?",,id,5855
b4661a79ff7d1e4f449463116e20353c,"Your answer is correct.",,id,5855
05316bcbf6379d86f6323debf1f3d2e5,"Your answer is partially correct.",,id,5855
b3f0467f228fee1654d255d08c7c6735,"Your answer is incorrect.",,id,5855
42b162740a758859fce2c9380d48f97a,"Check the course logs, selecting Alex from the participant dropdown.",,id,5855
11ae797970797f51b52b7680949039cc,"<p dir=""ltr"" style=""text-align: left;"">This will show you what he recently did.</p>",,id,5855
c02c4c9f3c1c06d86984a1fcf2efdcba,"<p dir=""ltr"" style=""text-align: left;"">Ask the administrator to check the site logs to see when Alex last accessed the course.</p>",,id,5855
fbad7f879250d9046b84e02edb87c71c,"<p dir=""ltr"" style=""text-align: left;"">You can do this but it is not necessary, so no points awarded.</p>",,id,5855
45f58039d7a99b38484defca406e109c,"<p dir=""ltr"" style=""text-align: left;"">Check the competency breakdown report to see if Alex met the assignment competency.</p>",,id,5855
18be9370f1b84e956b526299508fcdd9,"Perhaps you are not using competencies?",,id,5855
8f150a5839bf9ac52abc4f2a4f2cc876,"<p dir=""ltr"" style=""text-align: left;"">Check the activity completion report.</p>",,id,5855
e5d46cee9dda88d071403448f7807f77,"<p dir=""ltr"" style=""text-align: left;"">This might work if Alex had to submit the assignment for it to be marked complete - but what if you are not using activity completion, or if you had a different condition, such as manually marking complete? It does not prove he submitted.</p>",,id,5855
1c997f949d56dc75409799ea5fa64215,"<p dir=""ltr"" style=""text-align: left;"">Your colleague John has posted in his course forum to start a discussion but his students complain that they cannot reply. What is the most likely reason for this problem?</p>",,id,5855
b1a9b0c3bc206aa4bcdc1d3fe444614b,"<p dir=""ltr"" style=""text-align: left;"">Review the section Start discussions in the Tutorial: Add activities to engage for more information.</p>",,id,5855
9d90a79b9c2f74f9d66782313bcb3424,"Your answer is correct.",,id,5855
833f759a43360d501f0096c4510b1943,"Your answer is partially correct.",,id,5855
2772282435ac0963f5028a2c4e4e0695,"Your answer is incorrect.",,id,5855
8e51a78e82e931858fc01f96d4292777,"<p dir=""ltr"" style=""text-align: left;"">John has used the Announcements forum. Students cannot reply or post there.</p>",,id,5855
02f99b9f02965f92cd729c55ed5bd8e2,"<p dir=""ltr"" style=""text-align: left;"">Be careful you don't make the same mistake as John!</p>",,id,5855
a59efb9b75780173769d3422e30a74bc,"<p dir=""ltr"" style=""text-align: left;"">John has forgotten to enrol the students into his course.</p>",,id,5855
5d104ad7e0354070a792fdedabe14607,"<p dir=""ltr"" style=""text-align: left;"">That is unlikely. Let us assume they are enrolled.</p>",,id,5855
e5c5688df5b6a2841d963bd7fd433741,"<p dir=""ltr"" style=""text-align: left;"">John has forgotten to give the students permission to view the forum.</p>",,id,5855
621e37681a90a3a64a511e7ee2cfd3f1,"<p dir=""ltr"" style=""text-align: left;"">It seems they can view the forum - but they cannot reply to his discussion post, so this does not help.</p>",,id,5855
c854c0962f52d9e4588860ea6fb3290b,"<p dir=""ltr"" style=""text-align: left;"">John has added the forum in the wrong section of the course.</p>",,id,5855
f770eaff76ec0d4cedb1196f6e8ea87c,"<p dir=""ltr"" style=""text-align: left;"">That should not make a difference.</p>",,id,5855
0dd4660ed74a21ccb967709a6142b51d,"<p dir=""ltr"" style=""text-align: left;"">You want to give learners a video to watch and then ask some questions to check their understanding. The questions must be automatically marked to save you time. Which of the following could you use? Select all that apply.</p>",,id,5855
6939bdb5a898abef2dbc12d13b42aa88,"Your answer is correct.",,id,5855
6f9e9c00512a5744de8970b7d8c60544,"Your answer is partially correct.",,id,5855
bbbda156970a05f8baf709751d96638f,"Your answer is incorrect.",,id,5855
56fd95cda578ba9ae07953b70d90bf24,"<p dir=""ltr"" style=""text-align: left;"">A Quiz activity</p>",,id,5855
f975629f0982e7880e0863885e5fbeb7,"<p dir=""ltr"" style=""text-align: left;"">Yes. Put the video in the Description question type and then add some questions.</p>",,id,5855
29c35d1305117e8b1e515a0ec6afcc6e,"<p dir=""ltr"" style=""text-align: left;"">An H5P activity</p>",,id,5855
a2b52f216a8faaf9317e98a6c5ff4b2f,"<p dir=""ltr"" style=""text-align: left;"">Yes. Try the Interactive video for example.</p>",,id,5855
376508559493fc6c7ef0756b22da23fa,"<p dir=""ltr"" style=""text-align: left;"">An Assignment activity</p>",,id,5855
89b1e3d1f71e7360bf6805ecab3df1e5,"<p dir=""ltr"" style=""text-align: left;"">You can provide a video but any questions will not be automatically graded.</p>",,id,5855
0e7b9376e02cb4cda64632afcfcf1103,"<p dir=""ltr"" style=""text-align: left;"">A Wiki activity</p>",,id,5855
b06cbcf523e4eeb51b41b5099f6240f1,"<p dir=""ltr"" style=""text-align: left;"">This would be a rather complex use of the Wiki and any questions would not be automatically graded anyway.</p>",,id,5855
7be71dabd86c87f30845e6d25378452b,"<p dir=""ltr"" style=""text-align: left;"">Your colleague is very enthusiastic about the activities she has made with H5P so you decide to make some yourself which you will later use in your course.&nbsp; Where is the best place to go to create an H5P activity that you can add later?</p>",,id,5855
d690fb143edd3585798ae8a5041bc26a,"Your answer is correct.",,id,5855
5e1be306b084b5e48f732b7bd0f10ecd,"Your answer is partially correct.",,id,5855
9d0190494b1d147368eb94957423fc6a,"Your answer is incorrect.",,id,5855
48910c236b96c258569979ce1e3de871,"<p dir=""ltr"" style=""text-align: left;"">The Content bank from the More link in the course navigation.</p>",,id,5855
7968a0266eee75932fbb3e198ea73a9e,"<p dir=""ltr"" style=""text-align: left;"">That's right. You create H5P there to add later to your course.</p>",,id,5855
5a2c4ea1602ab3d9bb05c34467dbc8ff,"<p dir=""ltr"" style=""text-align: left;"">Add an activity or resource &gt; H5P</p>",,id,5855
577a0cfab3e3c987f18ace3d44b06d43,"<p dir=""ltr"" style=""text-align: left;"">That's not the optimum path if you want to first create H5P.</p>",,id,5855
f19875eba38e33596ffcacf01bde52a7,"<p dir=""ltr"" style=""text-align: left;"">From the editor, you click the H5P icon</p>",,id,5855
a9ba898e1cb8a8c02282f209017f0ef0,"<p dir=""ltr"" style=""text-align: left;"">That is for embedding H5P into a page but you don't create H5P from there.</p>",,id,5855
157139dae9dab737d064bd31bd9fe3be,"<p dir=""ltr"" style=""text-align: left;"">The site <a href=""https://h5p.org"">h5p.org</a></p>",,id,5855
e53a26acfa54879a2af0cb180e85571c,"<p dir=""ltr"" style=""text-align: left;"">While you could in theory do that, it is better to create them in your course.</p>",,id,5855
c38cec5319ab2862254d3236c789ad8c,"Some key terms on your course page appear to be linked to their definitions. How has this happened?",,id,5855
177fcf363844a9475930222bda640929,"Your answer is correct.",,id,5855
d7b35165c3dc8d00be1813521204a0e0,"Your answer is partially correct.",,id,5855
979956a7750ccebe81b357729ec50c02,"Your answer is incorrect.",,id,5855
215baa0cad22cdfd5aa3b0b609b42bec,"<p dir=""ltr"" style=""text-align: left;"">It's Moodle Magic!</p>",,id,5855
3cc845eb2b322df692b9751f82fcb875,"<p dir=""ltr"" style=""text-align: left;"">Moodle is indeed Magic but this is not the answer this time ;)</p>",,id,5855
9fe11d3b4f34ced39d8d9b97504bf690,"<p dir=""ltr"" style=""text-align: left;"">You have Glossary auto-linking enabled.</p>",,id,5855
b605c001005ffe8c015b7cc0be3ba9cd,"Yes - cool, isn't it? And did you know you can disable it within a quiz so your learners don't get extra, unintentional help?",,id,5855
f7544bd2447d4ebdcf19c1b385272445,"<p dir=""ltr"" style=""text-align: left;"">You have manually made those links.</p>",,id,5855
70671e91be3677089f86b9c6216a8b42,"Hopefully not - there is a better and simpler way of linking to the glossary definitions!",,id,5855
297009ca2a3f8b5d22a3ac2771e5138d,"<p dir=""ltr"" style=""text-align: left;"">You want to quickly poll your learners to find out their prior experience in Moodle - for example whether they have never used Moodle, use it occasionally or use it all the time. Which of these would be the most suitable?</p>",,id,5855
4186643130cfd96e8deafec191fd514a,"Your answer is correct.",,id,5855
880f018a90f37ed62ca3717e4467cb3f,"Your answer is partially correct.",,id,5855
901c35bd23abe5e2c4e4300f511834b0,"Your answer is incorrect.",,id,5855
2c998d1a512d0f80e6091409640efd2e,"<p dir=""ltr"" style=""text-align: left;"">Choice</p>",,id,5855
33d5b77bcb2a7c32e9d08a41a957b7d1,"<p dir=""ltr"" style=""text-align: left;"">Correct. This is best for quick voting or polls.</p>",,id,5855
d6504fc61520b05cca9115d0c8baade2,"<p dir=""ltr"" style=""text-align: left;"">Feedback</p>",,id,5855
5934fe85b5712ef6d18bfae4c37dbcb9,"<p dir=""ltr"" style=""text-align: left;"">This is more for longer questions.</p>",,id,5855
dc2e7873a85173b119fd444049c2cc54,"<p dir=""ltr"" style=""text-align: left;"">Survey</p>",,id,5855
d8b776c8af7572a8cd5b42734bf2e100,"<p dir=""ltr"" style=""text-align: left;"">You cannot customise the questions in this activity.</p>",,id,5855
a09f1235ad2e200a2923dec01593f8fe,"<p dir=""ltr"" style=""text-align: left;"">The online poll site Survey monkey.</p>",,id,5855
0b89175bab95fe24f8a3b9f5e14381ce,"Surely it is better to do this in your Moodle course?",,id,5855
d9832d0971b6abed3caa86bb23a40a43,"You want to add a video or an image with text to your quiz. Students will look at it and then answer 3  questions on it. What would be the <em>most efficient</em> way to do this?",,id,5855
fea2028824eb3c4b908db09febae91ef,"Your answer is correct.",,id,5855
c7882e7e6d0b1eda942d4bdbc85379af,"Your answer is partially correct.",,id,5855
a36825afaf2c1133a530856c75891486,"Your answer is incorrect.",,id,5855
4a1f8309783fee088c6acaec8299550c,"<p dir=""ltr"" style=""text-align: left;"">Use a description question type.</p>",,id,5855
6a6b209e6c361ba0fb449d9c467c9e89,"<p dir=""ltr"" style=""text-align: left;"">Excellent idea!<br></p>",,id,5855
7a7d4631e87849928900917c77bf379d,"<p dir=""ltr"" style=""text-align: left;"">Use a Page resource and link it to your quiz.</p>",,id,5855
8de686417113278b430dccf9bbd11c8c,"<p dir=""ltr"" style=""text-align: left;"">It would work but is extra effort.</p>",,id,5855
5346d1e060a0bdae02e7a864ee50af7a,"<p dir=""ltr"" style=""text-align: left;"">Add the video to each question in the quiz.</p>",,id,5855
2ba285ace1c83a352d1e6f85e1c9b1cd,"<p dir=""ltr"" style=""text-align: left;"">That would work but is a lot of effort.</p>",,id,5855
9d6e7f0ef4a03ac106c693f89f30c0d5,"<p dir=""ltr"" style=""text-align: left;"">Link to the video or the image with a URL resource and then paste the link into your quiz questions.</p>",,id,5855
78143a320d4e79464d0f28d172966871,"<p dir=""ltr"" style=""text-align: left;"">This is not the most practical way of doing what you want.</p>",,id,5855
6857d8a5c93ba6248f768455880bc280,"When students 'star' forum discussions, what happens? You can select more than one answer.",,id,5855
f93ce914acc745d671a7f501a4d68c18,"Your answer is correct.",,id,5855
5e45e3989b1be723b00c83a3aad10eb9,"Your answer is partially correct.",,id,5855
c992994998e27cb7b865644d5b51a2ef,"Your answer is incorrect.",,id,5855
f1d15d6e04168ebd5f082065a6bf0d98,"The starred discussion moves up the list but under any discussions the teacher has 'pinned'.",,id,5855
4c347f4f19f40edf4e28c960fb0fb3a7,"<p dir=""ltr"" style=""text-align: left;"">Yes, so they can easily locate them!<br></p>",,id,5855
5a534c90afd38de354f5a86cf762f144,"If the discussion is not already at the top of the list, it moves up the list of discussions.",,id,5855
177c68a58d931bd0e74279bd6be8aaac,"<p dir=""ltr"" style=""text-align: left;"">Correct, that's the reason to 'star' a discussion.<br></p>",,id,5855
4985a992d2ef22ef0e64b887c2041fcb,"That particular student can no longer reply to that discussion.",,id,5855
40f40a99bc9199707b06f7adef15939e,"<p dir=""ltr"" style=""text-align: left;"">Only teachers can prevent students from posting into a forum discussion.<br></p>",,id,5855
2c15e075943c6f6bba30b18f2727fd1b,"<p dir=""ltr"" style=""text-align: left;"">XY is trying to decide whether to use an Assignment or Quiz in their course. They've been given some advice but some of it is incorrect. Which of the following statements is/are correct - and will help XY decide? Select all that apply.</p>",,id,5855
13bbfd82a69f79ec98533ec29c4fa8e3,"<p dir=""ltr"" style=""text-align: left;"">Remember that you may always revisit the sections 'Set up assignments' and 'Add self-marking quizzes' in the Tutorial: Add activities to assess. Remember to try these options out for yourself in your practice course!<br></p>",,id,5855
a2f237dfc4dffd68a9fd88920d6416bb,"Your answer is correct.",,id,5855
bfc37c8579417cacad7630398726c7e7,"Your answer is partially correct.",,id,5855
0f9706447037c0a3abdcc1d376cc92bf,"Your answer is incorrect.",,id,5855
b99680d848a9a4d9ee2c8f4121474528,"With a Quiz Essay question, you can use a template to help learners formulate their reponse.",,id,5855
22e87395c66ecfafbab18052320047db,"<p dir=""ltr"" style=""text-align: left;"">That's correct, yes.&nbsp;</p>",,id,5855
3fc0a476e3386e2f72ed6ea85d2d8448,"<p dir=""ltr"" style=""text-align: left;"">With an Assignment you can allow submission in groups.</p>",,id,5855
cc525dea277c1408fa831f04dd891312,"<p dir=""ltr"" style=""text-align: left;"">True. And you cannot do that with Quizzes.</p>",,id,5855
4f77aa2e6da8a452d20225aa5ff35471,"Both Quiz and Assignment offer automatic grading.",,id,5855
b0f63838ff24f0d882e52b28254342b1,"<p dir=""ltr"" style=""text-align: left;"">Are you sure? Automatic grading with an Assignment?</p>",,id,5855
06abcb416649b99722ae8072a25f7095,"With an Assignment you can grade without knowing the identity of the learners.",,id,5855
bf9aabcd0bb331024f5982bf40c38bd9,"Do you remember what the feature is called?",,id,5855
65a502821be934f2817d9b5c14beb913,"<p dir=""ltr"" style=""text-align: left;"">Disaster! You designed a great quiz activity for your learners where they have to correctly identify key terms for your subject.... but all the learners get 100% since the definitions of the key terms appear in the questions!<br>What went wrong and how can you correct it for the next group of learners?</p>",,id,5855
ca98f24bd7579033ac970aa58527bce6,"<p dir=""ltr"" style=""text-align: left;"">Remember that you may always revisit the section 'Understand filters' in the Tutorial: Add activities to engage - and why not test this out in a quiz of your own design in your own practice course?</p>",,id,5855
68ac9dab742f4248056187d758fa1165,"Your answer is correct.",,id,5855
8f0a53be97d9f43754778f4dfebc3463,"Your answer is partially correct.",,id,5855
ec910c0670f3ffc445004f43c79cdcc1,"Your answer is incorrect.",,id,5855
4f6028602e9552ec2fa0f3dc910e949e,"The Glossary auto-linking filter was enabled in the quiz. Turn it off for next time!",,id,5855
185d4175897fcc1d68bdf5bdbbd4d95c,"<p dir=""ltr"" style=""text-align: left;"">That's right! It is useful that you can disable filters in individual activities as well as in the course.</p>",,id,5855
2ff02e9636788dce4813e8ac3441fa38,"<p dir=""ltr"" style=""text-align: left;"">The Activity names auto-linking filter was enabled in the quiz. Turn it off for next time!</p>",,id,5855
8ac92e0397c6e6d745e6171911fc7470,"<p dir=""ltr"" style=""text-align: left;"">That should not make a difference.</p>",,id,5855
0361882433a03e4f329e800b9beb4079,"<p dir=""ltr"" style=""text-align: left;"">The key term definition filter was enabled in the quiz. Turn it off for next time!</p>",,id,5855
703be5cc737eb12f643f1cfcac60a229,"<p dir=""ltr"" style=""text-align: left;"">No such filter!</p>",,id,5855
90ee05c4dc30cf9718acff14827f1c30,"<p dir=""ltr"" style=""text-align: left;"">The quiz setting 'Show answers immediately' was enabled in the quiz. Change this setting for next time!</p>",,id,5855
2546b4114560b23bfc01296af765dd53,"<p dir=""ltr"" style=""text-align: left;"">But - the learners could see the definitions in the actual questions, not the answers, so it must be something else.</p>",,id,5855
2f7173d4669d1aa426984536a87b7d32,"<p dir=""ltr"" style=""text-align: left;"">Which of the following statements about the Forum activity are true? Select all that apply.</p>",,id,5855
a2a365fac6e44a6777a200a9bf1343b6,"<p dir=""ltr"" style=""text-align: left;"">Remember that you may always revisit the section 'Forum' in the Tutorial:Add activities to engage - and why not try out a Forum in your own course, with some test students?</p>",,id,5855
6c930bd212b696988409d1c5f82f4ff2,"Your answer is correct.",,id,5855
16d2cbc23ace845449440426887a39ba,"Your answer is partially correct.",,id,5855
a9ec0d6245cedd8439b1558328981743,"Your answer is incorrect.",,id,5855
39121d933e2513a0b30878e24381c149,"<p dir=""ltr"" style=""text-align: left;"">Teachers and learners can send private replies to each other that others in the discussion cannot see.</p>",,id,5855
67fa84c3b8c9d09d3805846d8998fd74,"<p dir=""ltr"" style=""text-align: left;"">Really? Check again.</p>",,id,5855
df0e9def94b5571b6c132e911ba2edea,"You can close a particular discussion thread if it is out of date or has gone off topic.",,id,5855
2ea1ea3d51b817c2816c502b7bd557e0,"<p dir=""ltr"" style=""text-align: left;"">That's correct. From the three dots you can 'lock' it.</p>",,id,5855
d0be3ab50920f45b4efd4c76f35c14ee,"<p dir=""ltr"" style=""text-align: left;"">Teachers can pin a discussion topic so that it always appears at the top for course participants.</p>",,id,5855
c1115052c4625ffe2d22cf58f8b4dce7,"<p dir=""ltr"" style=""text-align: left;"">Indeed. And both teachers and learners can 'star' discussions they are interested in, but these appear below any 'pinned' discussions.</p>",,id,5855
b3e27a99298926a770254048b641942b,"<p dir=""ltr"" style=""text-align: left;"">There is course format called 'Social' which is most appropriate for courses which are just forum discussions.</p>",,id,5855
c84ba95b6ff9cf519f7961282ac53db9,"<p dir=""ltr"" style=""text-align: left;"">Yes, that's true!</p>",,id,5855
73e7f728caa0d9196accab93685edec2,"<p dir=""ltr"" style=""text-align: left;"">What can you do in the Gradebook? Select all the statements which are true.</p>",,id,5855
330fa2e679af057639642e4cf7a84525,"<p dir=""ltr"" style=""text-align: left;"">Remember that you may always revisit the section 'Gradebook' in the Tutorial: Add activities to assess, and make sure to explore the settings thoroughly in your own practice course.</p>",,id,5855
44f998133aa11a624efccf7f6dadc3a8,"Your answer is correct.",,id,5855
3c98849d4866e52d212da9224062fe80,"Your answer is partially correct.",,id,5855
4a7f9aef7480272fd4cbb64c40cd98e4,"Your answer is incorrect.",,id,5855
d6255d8fe4787cc52237e45d9d6e524f,"<p dir=""ltr"" style=""text-align: left;"">You can manually enter grades, for example, for an activity done offline.</p>",,id,5855
bc77d4a07950fda2b3a8e519219b1a39,"<p dir=""ltr"" style=""text-align: left;"">That's right. Note you can also create an Assignment where nothing needs to be submitted. That has the same effect.</p>",,id,5855
82f6cbeaccaa318c6be35d84ab35b2c9,"<p dir=""ltr"" style=""text-align: left;"">You can create scales words (Fail, Pass) instead of using numbers to grade.</p>",,id,5855
407f1e741eb8544cd061b943de554581,"<p dir=""ltr"" style=""text-align: left;"">Yes and remember custom scales should always go from negative to positive.</p>",,id,5855
a0081b2d3747f2dcac6f2422b1a09a1e,"<p dir=""ltr"" style=""text-align: left;"">You can export grades so you can edit them in other software or share with colleagues.</p>",,id,5855
4fbfbd2ae4a0098e872b37ddc26d88bf,"<p dir=""ltr"" style=""text-align: left;"">The export usually will be in .xlsx or .ods format, although administrators may change that.<br></p>",,id,5855
4aae568f87211ee5e5c78fdf683d1027,"<p dir=""ltr"" style=""text-align: left;"">You can set up categories in the gradebook.</p>",,id,5855
298ffbdcba5358daca202517a7124dd8,"<p dir=""ltr"" style=""text-align: left;"">Yes - so you can have category totals as well as a single course total.</p>",,id,5855
