md5key,rawtext,substitutetext,targetlanguage,contextid
df826a22f74b18a56c24110d42932cf4,"<ul>
    <li>The most suitable images for use online&nbsp; end in&nbsp; .jpg or .png or .gif.&nbsp;</li><li>Image files can be uploaded (with Edit mode on) either by dragging and dropping if your browser and admin settings allow it or by clicking the image icon (like a picture frame with a sun and&nbsp; mountain) in the text editor.</li>
    <li>If you don't see a message saying you can drag and drop, you need to add images using the image icon.</li>
    <li>Make sure you own the images or they are reusable under a&nbsp; Creative Commons licence or in the Public domain before you upload them however.</li>
    <li>It is also helpful to have them at the size you want <em>before</em> you display them on Moodle.</li>
</ul><span style=""font-size: 1rem;"">The following video explains how to add images. The transcript and MP4 file&nbsp; may be downloaded from the section&nbsp;</span><a href=""https://moodle.academy/course/view.php?id=35#section-4"">Videos and transcripts for download</a><span style=""font-size: 1rem;"">.<br></span><br><a href=""https://youtu.be/Dw28f6XpIl4?si=EqYAT_XOOHz1D0Jk"">Add images</a><br>
<ul>
</ul>","<ul>
    <li>Gambar yang paling cocok untuk digunakan secara daring&nbsp; diakhiri dengan &nbsp; .jpg atau .png atau .gif.&nbsp;</li><li>Berkas gambar dapat diunggah (dengan mode Edit aktif) dengan menyeret dan melepas jika pengaturan browser dan admin Anda mengizinkannya atau dengan mengeklik ikon gambar (seperti bingkai foto dengan matahari dan&nbsp;
    <li>Jika Anda tidak melihat pesan yang menyatakan bahwa Anda dapat menyeret dan melepas, Anda perlu menambahkan gambar menggunakan ikon gambar.</li>
    <li>Pastikan Anda adalah pemilik gambar tersebut atau gambar tersebut dapat digunakan kembali berdasarkan&nbsp; Lisensi Creative Commons atau dalam domain Publik sebelum Anda mengunggahnya.</li>
    <li>Ada baiknya juga jika Anda memiliki ukuran yang Anda inginkan <em>sebelum</em> Anda menampilkannya di Moodle.</li>
</ul><span style=""font-size: 1rem;"">Video berikut menjelaskan cara menambahkan gambar. Transkrip dan berkas MP4&nbsp; dapat diunduh dari bagian&nbsp;</span><a href=""https://moodle.academy/course/view.php?id=35#section-4"">Video dan transkrip untuk diunduh</a><span style=""font-size: 1rem;"">.<br></span><br><a href=""https://youtu.be/Dw28f6XpIl4?si=EqYAT_XOOHz1D0Jk"">Tambahkan gambar</a><br >
<ul>
</ul>",id,5854
1156117a01c0cc73691003539547fde9,Display information,Menampilkan informasi,id,5854
9ff35416a0e2a53d00a01520cc1c8e66,"<ul>
    <li>If you have information to share and it is primarily in text format, a Page is preferable to an uploaded word-processed document. Learners can open it immediately; no need to download it.</li>
    <li>Pages display well on smaller screens and the Moodle app.</li>
    <li>You can include images, URLs and easily embed media such as video and sound.</li>
</ul><p></p><p>&nbsp;The following video explains the Page resource. The transcript and MP4 file&nbsp; may be downloaded from the section&nbsp;<a href=""https://moodle.academy/course/view.php?id=35#section-4"">Videos and transcripts for download</a>.</p><p><br><a href=""https://youtu.be/8FPKOIiXwNU?si=VG1rjeh69_LJiyty"">Page</a></p><br><p></p>","<ul>
    <li>Jika Anda memiliki informasi untuk dibagikan dan informasi tersebut terutama dalam format teks, Halaman lebih disukai daripada dokumen olahan-kata yang diunggah. Peserta didik dapat langsung membukanya; tidak perlu mengunduhnya.</li>
    <li>Halaman ditampilkan dengan baik di layar yang lebih kecil dan aplikasi Moodle.</li>
    <li>Anda dapat menyertakan gambar, URL, dan menyematkan media seperti video dan suara dengan mudah.</li>
</ul><p></p><p>&nbsp;Video berikut menjelaskan sumber daya Halaman. Transkrip dan berkas MP4&nbsp; dapat diunduh dari bagian&nbsp;<a href=""https://moodle.academy/course/view.php?id=35#section-4"">Video dan transkrip untuk diunduh</a>.</p>< p><br><a href=""https://youtu.be/8FPKOIiXwNU?si=VG1rjeh69_LJiyty"">Halaman</a></p><br><p></p>",id,5854
f196e7d777ee3f45cbed8cf7262cdf70,Track progress,Lacak progres,id,5854
2a75a064d7f6f9d44fff0ff515dfd296,"<ul>
    <li>Buttons with completion information show what your learners need to do for each activity.</li>
    <li>This is know as Activity completion or Completion tracking.</li>
    <li>It is also needed to display completion percentages and activity deadlines on the dashboard.</li><img src=""https://moodle.academy/pluginfile.php/5854/mod_book/chapter/341/completionindicators.png?time=1650286720748"" alt="""" width=""200"" height=""183"" role=""presentation"" class=""atto_image_button_right"">
    <li>If enabled, each course item will have a section Activity completion where teachers can specify the conditions upon which the activity will be marked complete.</li>

    <li>These conditions vary according to the item. A Page for example can only be viewed, whereas the completion of other activities can depend upon grades or specific learner interaction.</li>
    <li>Students see the requirements to the right of the item, when they click the item and also as circles&nbsp;('completion indicators') in the course index.</li>
</ul>
<p>&nbsp;The following video explains activity completion settings. The transcript and MP4 file&nbsp; may be downloaded from the section&nbsp;<a href=""https://moodle.academy/course/view.php?id=35#section-4"">Videos and transcripts for download</a>.<br><br><a href=""https://youtu.be/oj_c9ykCPgI?si=kVLMuuljhayelEjT"">Track progress</a></p>","<ul>
    <li>Tombol dengan informasi kelulusan menunjukkan apa yang harus dilakukan siswa untuk setiap aktivitas.</li>
    <li>Ini dikenal sebagai Aktivitas kelulusan atau Pelacakan kelulusan.</li>
    <li>Hal ini juga diperlukan untuk menampilkan persentase kelulusan dan tenggat waktu aktivitas di dasbor.</li><img src=""https://moodle.academy/pluginfile.php/5854/mod_book/chapter/341/completionindicators.png ?time=1650286720748"" alt="""" width=""200"" height=""183"" role=""presentation"" class=""atto_image_button_right"">
    <li>Jika diaktifkan, setiap item kursus akan memiliki bagian Aktivitas kelulusan di mana pengajar dapat menentukan kondisi yang menandai aktivitas selesai.</li>

    <li>Kondisi ini bervariasi tergantung itemnya. Misalnya, suatu Halaman hanya dapat dilihat, sedangkan aktivitas kelulusan lainnya dapat bergantung pada nilai atau interaksi siswa tertentu.</li>
    <li>Siswa melihat persyaratan di sebelah kanan item, ketika mereka mengklik item dan juga sebagai lingkaran&nbsp;('indikator kelulusan') di indeks kursus.</li>
</ul>
<p>&nbsp;Video berikut menjelaskan pengaturan aktivitas kelulusan. Transkrip dan berkas MP4&nbsp; dapat diunduh dari bagian&nbsp;<a href=""https://moodle.academy/course/view.php?id=35#section-4"">Video dan transkrip untuk diunduh</a>.<br><br ><a href=""https://youtu.be/oj_c9ykCPgI?si=kVLMuuljhayelEjT"">Lacak progres</a></p>",id,5854
3328b34a8f3e4b8deba543ee910aa6a7,The Activity chooser,Pemilih Aktivitas,id,5854
17366b17105110075951c1f6c92cbd71,"<ul>
    <li>With <strong>Edit mode on</strong>, you access the activity chooser from&nbsp;<strong> Add an activity or resource</strong>.</li>
    <li>The tabs you see depend on your administrator's settings. You might see one or all of:</li>
    <ul>
        <li><strong>All</strong> - this tab displays all activities and resources available to you to add.</li>
        <li><strong>Activities</strong> - students interact with these, for example posting in forums or submitting assignments.</li>
        <li><strong>Resources</strong> - students read, watch or listen to these.</li>
        <li><strong>Recommended</strong> - if your admin has suggested useful items, they will display here.</li>
    </ul>
    <li>You can favourite an item by clicking the star icon and it will then display in a <strong>Starred tab</strong>.</li>
    <li>Click on an activity or resource to go straight to the setup page, or click the information icon to find out more and then click the <strong>Add</strong> button bottom right.</li>
    <li>The colours of the standard Moodle activity icons represent their functions:<ul>
            <li>Blue = content;</li>
            <li>Green = communication;</li>
            <li>Pink/Purple = assessment;</li>
            <li>Red = collaboration.</li>
        </ul>
    </li><li>You might see a link to <a href=""https://moodle.net"">MoodleNet</a> at the bottom of the activity chooser. It is Moodle's platform for finding, sharing and curating open educational resources.</li>
</ul>
<h5></h5>The following video explains the Activity chooser. The transcript and MP4 file&nbsp; may be downloaded from the section&nbsp;<a href=""https://moodle.academy/course/view.php?id=35#section-4"">Videos and transcripts for download</a>.<br><br><b><a href=""https://youtu.be/cIJZ8ZpuXXo"">Activity chooser</a></b><br>
<p></p>","<ul>
    <li>Dengan <strong>mode Edit aktif</strong>, Anda mengakses pemilih aktivitas dari&nbsp;<strong> Tambahkan aktivitas atau sumber daya</strong>.</li>
    <li>Tab yang Anda lihat bergantung pada pengaturan administrator Anda. Anda mungkin melihat satu atau semua:</li>
    <ul>
        <li><strong>Semua</strong> - tab ini menampilkan semua aktivitas dan sumber daya yang tersedia untuk Anda tambahkan.</li>
        <li><strong>Aktivitas</strong> - siswa berinteraksi dengannya, misalnya memposting di forum atau menyerahkan tugas.</li>
        <li><strong>Sumberdaya</strong> - siswa membaca, menonton, atau mendengarkannya.</li>
        <li><strong>Direkomendasikan</strong> - jika admin Anda telah menyarankan item yang berguna, item tersebut akan ditampilkan di sini.</li>
    </ul>
    <li>Anda dapat memfavoritkan item dengan mengklik ikon bintang dan item tersebut kemudian akan ditampilkan di <strong>tab Berbintang</strong>.</li>
    <li>Klik aktivitas atau sumber daya untuk langsung membuka laman penyiapan, atau klik ikon informasi untuk mengetahui lebih lanjut, lalu klik tombol <strong>Tambah</strong> di kanan bawah.</li>
    <li>Warna ikon aktivitas Moodle standar mewakili fungsinya:<ul>
            <li>Biru = konten;</li>
            <li>Hijau = komunikasi;</li>
            <li>Merah Muda/Ungu = penilaian;</li>
            <li>Merah = kolaborasi.</li>
        </ul>
    </li><li>Anda mungkin melihat tautan ke <a href=""https://moodle.net"">MoodleNet</a> di bagian bawah pemilih aktivitas. Ini adalah platform Moodle untuk menemukan, berbagi, dan menyusun sumber daya pendidikan terbuka.</li>
</ul>
<h5></h5>Video berikut menjelaskan pemilih Aktivitas. Transkrip dan berkas MP4&nbsp; dapat diunduh dari bagian&nbsp;<a href=""https://moodle.academy/course/view.php?id=35#section-4"">Video dan transkrip untuk diunduh</a>.<br><br ><b><a href=""https://youtu.be/cIJZ8ZpuXXo"">Pemilih aktivitas</a></b><br>
<p></p>",id,5854
e6c083e2505c6f3b6218321c070aafd8,Tasks: Add content to your Moodle course,Tugas: Tambahkan konten ke kursus Moodle Anda,id,5847
ffecc06536680f014c9636cccc0a35cc,"<p>Try these tasks to practise what you have learned in the tutorial:</p>

<ol>
    <li>Locate a document on your computer, such as a pdf file. Drag and drop it into the first section of your course and then try moving it to a different section.</li>
    <li>Upload a small image into one of your course sections using the File resource in the Activity chooser.</li>
    <li>Create a Book with three chapters. Practise adding text and images to two chapters.</li>
    <li>Log in to our demonstration site <a href=""http://school.moodledemo.net/"">Mount Orange School</a> (username teacher, password moodle) and access the Digital Literacy course. Explore the book 'One Approach to Digital Literacy' and note how the images and YouTube video work.</li>
    <li>From the Mount Orange School site, access the Celebrating Cultures course and with the editing turned on, explore how the 'I have a dream' video works.</li>
</ol>","<p>Cobalah tugas berikut untuk mempraktikkan apa yang telah Anda pelajari di tutorial:</p>

<ol>
    <li>Temukan dokumen di komputer Anda, seperti berkas pdf. Seret dan lepas ke bagian pertama kursus Anda lalu coba pindahkan ke bagian lain.</li>
    <li>Unggah gambar kecil ke salah satu bagian kursus Anda menggunakan sumber daya Berkas di pemilih Aktivitas.</li>
    <li>Buat Buku dengan tiga bab. Berlatih menambahkan teks dan gambar ke dua bab.</li>
    <li>Masuk ke situs demonstrasi kami <a href=""http://school.moodledemo.net/"">Mount Orange School</a> (nama pengguna teacher, sandi moodle) dan akses kursus Literasi Digital. Jelajahi buku 'Satu Pendekatan untuk Literasi Digital' dan perhatikan cara kerja gambar dan video YouTube.</li>
    <li>Dari situs Mount Orange School, akses kursus Merayakan Budaya dan dengan pengeditan yang diaktifkan, jelajahi cara kerja video 'Saya punya mimpi'.</li>
</ol>",id,5847
255c205fd74d99dda16cfd8baf3c01a5,Checklist: Add content to your Moodle course,Daftar Periksa: Tambahkan konten ke kursus Moodle Anda,id,5848
886efc941a572be35aca45e0946877a4,"<p style=""text-align: center;""><a href=""https://moodle.academy/course/view.php?id=4"" style=""font-size: 0.9375rem;""><img src=""https://moodle.academy/pluginfile.php/5841/block_html/content/AllIcons_forWebsite-22.png"" style=""border-width:0"" alt="""" width=""100"" height=""100"">
    </a></p>
<p style=""text-align: center;"">&nbsp;<span style=""font-size: 0.9375rem;"">&nbsp;<a href=""https://moodle.academy/course/view.php?id=4"" style=""font-size: 1rem;"">Get Involved!</a>&nbsp;</span>&nbsp;</p>","<p style=""text-align: center;""><a href=""https://moodle.academy/course/view.php?id=4"" style=""font-size: 0.9375rem;""><img src=""https://moodle.academy/pluginfile.php/5841/block_html/content/AllIcons_forWebsite-22.png"" style=""border-width:0"" alt="""" width=""100"" height=""100"" >
    </a></p>
<p style=""text-align: center;"">&nbsp;<span style=""font-size: 0.9375rem;"">&nbsp;<a href=""https://moodle.academy/course/view.php? id=4"" style=""font-size: 1rem;"">Ayo Terlibat!</a>&nbsp;</span>&nbsp;</p>",id,5841
1b900e3c7ae1a29a8fe0f84dfcbbe778,"
<p style=""text-align: center;"">
    <a href=""https://moodle.academy/mod/book/view.php?id=5&amp;chapterid=624"">
        <img src=""https://moodle.academy/pluginfile.php/18868/block_html/content/ccby.png"" alt=""Creative Commons Licence"" width=""120"" height=""42"" style=""border-width:0"" class=""img-fluid atto_image_button_text-bottom""></a>
</p>
<p style=""text-align: center;""><span style="" font-size: 1rem;""><a href=""https://moodle.academy/mod/book/view.php?id=566&amp;chapterid=826"">Licensed under CC BY 4.0</a></span><span style=""font-size: 1rem;"">.</span><br></p>","
<p style=""text-align: center;"">
    <a href=""https://moodle.academy/mod/book/view.php?id=5&amp;chapterid=624"">
        <img src=""https://moodle.academy/pluginfile.php/18868/block_html/content/ccby.png"" alt=""Lisensi Creative Commons"" width=""120"" height=""42"" style=""border-width:0"" class=""img-fluid atto_image_button_text-bottom""></a>
</p>
<p style=""text-align: center;""><span style="" font-size: 1rem;""><a href=""https://moodle.academy/mod/book/view.php?id=566&amp ;chapterid=826"">Berlisensi CC BY 4.0</a></span><span style=""font-size: 1rem;"">.</span><br></p>",id,18868
de47b6b5deaa078fa93808a750e93432,"<p><br></p>
<a href=""https://moodle.academy/mod/page/view.php?id=313"">
    <p style=""text-align: center;""><img src=""https://moodle.academy/pluginfile.php/23/user/icon/workplace/f1?rev=4357"" class=""userpicture defaultuserpic"" width=""100"" height=""100"" alt=""""></p>
</a>
<p style=""text-align: center;""><a href=""https://moodle.academy/mod/page/view.php?id=313"">Moodle Academy</a><br><span>Moodle Pty Ltd</span></p>","<p><br></p>
<a href=""https://moodle.academy/mod/page/view.php?id=313"">
    <p style=""text-align: center;""><img src=""https://moodle.academy/pluginfile.php/23/user/icon/workplace/f1?rev=4357"" class=""userpicture defaultuserpic"" width=""100"" height=""100"" alt=""""></p>
</a>
<p style=""text-align: center;""><a href=""https://moodle.academy/mod/page/view.php?id=313"">Moodle Academy</a><br><span >Moodle Pty Ltd</span></p>",id,18866
ff58c202b91a51aa28016d4584d56852,"This course launched in April 2022 and is now&nbsp; based on <a href=""https://docs.moodle.org/403/en/Main_page"">Moodle 4.3</a> functionality.","Kursus ini diluncurkan pada bulan April 2022 dan sekarang&nbsp; berdasarkan fungsionalitas <a href=""https://docs.moodle.org/403/en/Main_page"">Moodle 4.3</a>.",id,6901
c3ef20ba75e818c061f9cc2fda7ae51f,"<p dir=""ltr"" style=""text-align: left;"">Siobhan is disappointed to see that she does not have any 'starred' activities in her Activity chooser. Why is this?</p>","<p dir=""ltr"" style=""text-align: left;"">Siobhan kecewa melihat dia tidak memiliki aktivitas yang 'dibintangi' di pemilih Aktivitasnya. Mengapa demikian?</p>",id,5838
361e9ed0fd51fd640d1658089adb3b07,"<p dir=""ltr"" style=""text-align: left;"">Remember that you may always revisit the section 'Activity chooser' from the Tutorial: Add content to your Moodle course for more information - or better, try for yourself in your practice course!</p>","<p dir=""ltr"" style=""text-align: left;"">Ingatlah bahwa Anda selalu dapat mengunjungi kembali bagian 'Pemilih aktivitas' dari Tutorial: Tambahkan konten ke kursus Moodle Anda untuk informasi lebih lanjut - atau lebih baik, cobalah sendiri di kursus latihan Anda!</p>",id,5838
b82e2d921a3b5ff56e2265727da620c7,Your answer is correct.,Jawaban Anda benar.,id,5838
1b406fd1972ded0712cd1b07e974f1fd,Your answer is correct.,Jawaban Anda benar.,id,5838
9e6c5091e360d2b1309b01e18454bee1,Your answer is correct.,Jawaban Anda benar.,id,5838
622149fb23654ef67c733be58f7b0c29,Your answer is correct.,Jawaban Anda benar.,id,5838
bfaee3ca99a3ad20f297ab0d6c6a2203,Your answer is correct.,Jawaban Anda benar.,id,5838
22954102c5ba943bab2c7e59c46efb91,Your answer is correct.,Jawaban Anda benar.,id,5838
8e7de177a6214c06a42964edc4a5aa70,Your answer is correct.,Jawaban Anda benar.,id,5838
5485ce8c329b59df2e1e8ef9c36e2840,Your answer is correct.,Jawaban Anda benar.,id,5838
7f88c73aa53a55366fa371a6ff5be7ca,Your answer is correct.,Jawaban Anda benar.,id,5838
2d07edc638d6348e0d7027a4f35d7329,Your answer is correct.,Jawaban Anda benar.,id,5838
a18d1f08b2153c761cb75a24163ed7bd,Your answer is correct.,Jawaban Anda benar.,id,5838
8cb30b485376a5796ea983d8c569b9ff,Your answer is correct.,Jawaban Anda benar.,id,5838
9deadd61b2d229afaf5b654d4ac1cebe,Your answer is correct.,Jawaban Anda benar.,id,5838
fae21b3f51b1777c96db3f4e0d40ae52,Your answer is partially correct.,Jawaban Anda sebagian benar.,id,5838
5d93b3db104665e988d944e2db006b2f,Your answer is partially correct.,Jawaban Anda sebagian benar.,id,5838
8c883c3f6225ac80e909213cac848645,Your answer is partially correct.,Jawaban Anda sebagian benar.,id,5838
09b2f8f3101c5b7e757ee914e0b299d6,Your answer is partially correct.,Jawaban Anda sebagian benar.,id,5838
836655739898a69f1ff3cf0ee28afb75,Your answer is partially correct.,Jawaban Anda sebagian benar.,id,5838
9794054bb8aec65b2f718094b3f64936,Your answer is partially correct.,Jawaban Anda sebagian benar.,id,5838
18e78a75bb03e72666a92812902a8c49,Your answer is partially correct.,Jawaban Anda sebagian benar.,id,5838
2248a1a083a1c8dc6a554e3ccf393e49,Your answer is partially correct.,Jawaban Anda sebagian benar.,id,5838
f9ce2afe0d58fcfca5f460dc7434a32f,Your answer is partially correct.,Jawaban Anda sebagian benar.,id,5838
433bc61332f8acbcf48ddb2ff17425da,Your answer is partially correct.,Jawaban Anda sebagian benar.,id,5838
983f747e7f93be8216dd8086f4d666b4,Your answer is partially correct.,Jawaban Anda sebagian benar.,id,5838
619870e32fcf0c7431361a686dedc22c,Your answer is partially correct.,Jawaban Anda sebagian benar.,id,5838
11b1abfeb6ff58bc89a661a811c2b226,Your answer is partially correct.,Jawaban Anda sebagian benar.,id,5838
339264f9444cc19868ef2fe5f905829c,Your answer is incorrect.,Jawaban Anda salah.,id,5838
0628bb24244152346b02a32a18371929,Your answer is incorrect.,Jawaban Anda salah.,id,5838
2bc89f96305df0ff04fc311a3a10db44,Your answer is incorrect.,Jawaban Anda salah.,id,5838
be928d8ea38fe656c4dfae631f29a9be,Your answer is incorrect.,Jawaban Anda salah.,id,5838
0f1eee36fdbf4cf42175d2afb69ede8e,Your answer is incorrect.,Jawaban Anda salah.,id,5838
f8aa5f23d98e89bd1d10d7ce543e0f0e,Your answer is incorrect.,Jawaban Anda salah.,id,5838
54c9d780fb2d1022492e66471837c5fa,Your answer is incorrect.,Jawaban Anda salah.,id,5838
2a54bb59a537fd7898cf0b887eecd70f,Your answer is incorrect.,Jawaban Anda salah.,id,5838
e9d88f36feca116429d42d86de248281,Your answer is incorrect.,Jawaban Anda salah.,id,5838
074c216ca6cc269687f0d684bebb7ac9,Your answer is incorrect.,Jawaban Anda salah.,id,5838
b9dda51f705ba216a8ae7c8ae67f05b3,Your answer is incorrect.,Jawaban Anda salah.,id,5838
acea4ec58808a04e2f7bc6a94ee4f21a,Your answer is incorrect.,Jawaban Anda salah.,id,5838
9bb9daa73bee1e56b13030a48e634d40,Your answer is incorrect.,Jawaban Anda salah.,id,5838
3ff332262a6f9b4c1add50183dab0f73,"<p dir=""ltr"" style=""text-align: left;"">The administrator hasn't starred any yet.</p>","<p dir=""ltr"" style=""text-align: left;"">Administrator belum membintangi satu pun.</p>",id,5838
40258f0b1470b81309a8d53aeb29049b,"<p dir=""ltr"" style=""text-align: left;"">The administrator can recommend, but not star.</p>","<p dir=""ltr"" style=""text-align: left;"">Administrator dapat merekomendasikan, tetapi tidak dapat memberi bintang.</p>",id,5838
cabd4ab0fc819a5d024aac1f94b95bb7,Only content she has used at least three times will become 'starred'.,Hanya konten yang telah dia gunakan setidaknya tiga kali yang akan menjadi 'dibintangi'.,id,5838
8606e3863a46d817c00ab093aca5285e,"<p dir=""ltr"" style=""text-align: left;"">Not true. It is not automatic.</p>","<p dir=""ltr"" style=""text-align: left;"">Tidak benar. Itu tidak otomatis.</p>",id,5838
e5d03977648efa5e7b5915f9501b098d,"<p dir=""ltr"" style=""text-align: left;"">She needs to star her chosen items herself.</p>","<p dir=""ltr"" style=""text-align: left;"">Dia harus membintangi sendiri item pilihannya.</p>",id,5838
2b2c40188bfa09a956723b144cc587de,"<p dir=""ltr"" style=""text-align: left;"">It is her reponsiblity; indeed.</p>","<p dir=""ltr"" style=""text-align: left;"">Itu adalah tanggung jawabnya; memang.</p>",id,5838
f18ef108cb7f2d418bfa55918f6e27cd,"<p dir=""ltr"" style=""text-align: left;"">She can only star activities, not resources, and so far she has only explored resources.</p>","<p dir=""ltr"" style=""text-align: left;"">Dia hanya dapat membintangi aktivitas, bukan sumber daya, dan sejauh ini dia hanya menjelajahi sumber daya.</p>",id,5838
26ca453c3e598294374076ebd226d856,"<p dir=""ltr"" style=""text-align: left;"">Simply not true - have you tried?</p>","<p dir=""ltr"" style=""text-align: left;"">Sama sekali tidak benar - sudahkah Anda mencobanya?</p>",id,5838
ed1bc77f342e5033e0a4d3ac2d72c71d,"Alex, Victoria, Ed and Matthew&nbsp; are discussing how to display videos in Moodle. Who do you think has the most suitable approach?","Alex, Victoria, Ed dan Matthew&nbsp; sedang membahas cara menampilkan video di Moodle. Menurut Anda siapa yang memiliki pendekatan paling cocok?",id,5838
ec90813f179a12b8574df45c69e0b819,"<p dir=""ltr"" style=""text-align: left;"">Alex: ""I drag and drop the video (a Flash, .flv file) onto the course page.""</p>","<p dir=""ltr"" style=""text-align: left;"">Alex: ""Saya menyeret dan melepas video (berkas Flash, .flv) ke halaman kursus.""</p>",id,5838
997847ab597542e0934116c4148d4958,"<p dir=""ltr"" style=""text-align: left;"">Flash is outdated and insecure.</p>","<p dir=""ltr"" style=""text-align: left;"">Flash sudah usang dan tidak aman.</p>",id,5838
a3b86abaaf8f85b720ea5270c12e9663,"<p dir=""ltr"" style=""text-align: left;"">Victoria: ""I have six videos and I embed them into Text and media areas on the course page.""</p>","<p dir=""ltr"" style=""text-align: left;"">Victoria: ""Saya memiliki enam video dan saya menyematkannya ke dalam area Teks dan media di halaman kursus.""</p>",id,5838
0eace53470d99dc0b32036ba5373d434,"<p dir=""ltr"" style=""text-align: left;"">One Text and media area embedded might be a good idea, but six might slow down the loading of the page.</p>","<p dir=""ltr"" style=""text-align: left;"">Satu area teks dan media yang disematkan mungkin merupakan ide bagus, namun enam area mungkin memperlambat pemuatan halaman.</p>",id,5838
37ee3a59e98395aa34b7218d3f3a8f99,"<p dir=""ltr"" style=""text-align: left;"">Ed: ""I embed them into Pages and offer them for download with the subtitles too.""</p>","<p dir=""ltr"" style=""text-align: left;"">Ed: ""Saya menyematkannya ke Halaman dan menawarkannya untuk diunduh dengan subtitle juga.""</p>",id,5838
4b50d4d9a3082c2ec93a581c053189e6,"<p dir=""ltr"" style=""text-align: left;"">That sounds like a good plan.</p>","<p dir=""ltr"" style=""text-align: left;"">Kedengarannya seperti rencana yang baik.</p>",id,5838
1787541e00b8af34f310ce7749f5b572,"<p dir=""ltr"" style=""text-align: left;"">Matthew "" I upload all my videos to YouTube and link them with the URL resource. I have students all over the world so this is convenient.</p>","<p dir=""ltr"" style=""text-align: left;"">Matthew "" Saya mengunggah semua video saya ke YouTube dan menautkannya dengan sumber daya URL. Saya memiliki siswa di seluruh dunia jadi ini nyaman.</p>",id,5838
bdfc2df78ba80a24f07ae0ce3fbf3621,"<p dir=""ltr"" style=""text-align: left;"">What about students in countries where YouTube is banned?</p>","<p dir=""ltr"" style=""text-align: left;"">Bagaimana dengan pelajar di negara yang melarang YouTube?</p>",id,5838
12f648317429e7dfb5d58471340b447a,"<p dir=""ltr"" style=""text-align: left;"">Yulia wants to upload an image, a .png file, into a Text and media area. However, when she clicks the multimedia icon in the text editor&nbsp;<img src=""@@PLUGINFILE@@/1multimediaicon.png"" alt=""The multimedia icon  in the TinyMCE editor. "" width=""36"" height=""29"" class=""img-fluid atto_image_button_middle"">she is unable to locate her image. What might be the problem?</p>","<p dir=""ltr"" style=""text-align: left;"">Yulia ingin mengunggah gambar, berkas .png, ke dalam area Teks dan media. Namun, saat dia mengeklik ikon multimedia di editor teks&nbsp;<img src=""@@PLUGINFILE@@/1multimediaicon.png"" alt=""Ikon multimedia di editor TinyMCE. "" width=""36"" height=""29"" class=""img-fluid atto_image_button_middle"">dia tidak dapat menemukan gambarnya. Apa masalahnya?</p>",id,5838
7c31ae1d357cf1487a332d86cdf2cfbb,Remember that you may always revisit the sections 'Add images' and 'the File picker' in the Tutorial: Add content to your Moodle course - and be sure to try this for yourself in your practice course!,Ingatlah bahwa Anda selalu dapat mengunjungi kembali bagian 'Tambahkan gambar' dan 'Pemilih berkas' dalam Tutorial: Menambahkan konten ke kursus Moodle Anda - dan pastikan untuk mencobanya sendiri dalam kursus latihan Anda!,id,5838
93363b7aca0b2da4cfc032ed44a55007,"<p dir=""ltr"" style=""text-align: left;"">She is using the wrong icon to upload her image.</p>","<p dir=""ltr"" style=""text-align: left;"">Dia menggunakan ikon yang salah untuk mengunggah gambarnya.</p>",id,5838
c19913aaa8992f66e796bc69e76827d7,"<p dir=""ltr"" style=""text-align: left;"">Indeed. The File picker is context sensitive. The media icon is for video and audio only.</p>","<p dir=""ltr"" style=""text-align: left;"">Memang. Pemilih Berkas peka terhadap konteks. Ikon media hanya untuk video dan audio.</p>",id,5838
a5404a21eb5f877491a011931fa2aefe,She is using the wrong image type.,Dia menggunakan jenis gambar yang salah.,id,5838
7af9607f5422fe2ef2cea886102bad64,"<p dir=""ltr"" style=""text-align: left;"">Are you sure? Check the best image file types for uploading to Moodle.</p>","<p dir=""ltr"" style=""text-align: left;"">Apakah kamu yakin? Periksa jenis berkas gambar terbaik untuk diunggah ke Moodle.</p>",id,5838
7b34c5d8dd9c7018c9333ab2381baa93,"<p dir=""ltr"" style=""text-align: left;"">She doesn't have permissions to upload into a Text and media area.</p>","<p dir=""ltr"" style=""text-align: left;"">Dia tidak memiliki izin untuk mengunggah ke area Teks dan media.</p>",id,5838
b480bb2579ba2b0deacdcb62fecfe165,"<p dir=""ltr"" style=""text-align: left;"">Very unlikely.</p>","<p dir=""ltr"" style=""text-align: left;"">Sangat tidak mungkin.</p>",id,5838
ff5edc2f0a1adfda5a4e2772fc0053e4,"<p dir=""ltr"" style=""text-align: left;"">She can only link to images in a&nbsp; Page resource. She cannot upload them.</p>","<p dir=""ltr"" style=""text-align: left;"">Dia hanya dapat menautkan ke gambar di sumber daya Halaman &nbsp;. Dia tidak dapat mengunggahnya.</p>",id,5838
2ffb1d4539b65ea4db37fbd32669659c,"<p dir=""ltr"" style=""text-align: left;"">Not true!&nbsp; And anyway she is trying to upload into a Text and media area.</p>","<p dir=""ltr"" style=""text-align: left;"">Tidak benar!&nbsp; Lagi pula dia mencoba mengunggah ke area Teks dan media.</p>",id,5838
e40237c205ac770b6b347f77aa1e2fe9,"With Edit mode on, you see a message saying you can drag and drop files into your course. But when you try to drag and drop a folder it does not work. Why does this not work?","Dengan mode Edit aktif, Anda akan melihat pesan yang menyatakan bahwa Anda dapat menyeret dan melepas berkas ke dalam kursus Anda. Namun saat Anda mencoba menyeret dan melepas folder, tidak berhasil. Mengapa ini tidak berhasil?",id,5838
